date,n_permno,n_obs
1995-01-31,2258,2258
1995-02-28,2269,2269
1995-03-31,2277,2277
1995-04-28,2290,2290
1995-05-31,2298,2298
1995-06-30,2317,2317
1995-07-31,2329,2329
1995-08-31,2344,2344
1995-09-29,2353,2353
1995-10-31,2381,2381
1995-11-30,2417,2417
1995-12-29,2447,2447
1996-01-31,2459,2459
1996-02-29,2484,2484
1996-03-29,2500,2500
1996-04-30,2524,2524
1996-05-31,2551,2551
1996-06-28,2584,2584
1996-07-31,2603,2603
1996-08-30,2631,2631
1996-09-30,2652,2652
1996-10-31,2684,2684
1996-11-29,2712,2712
1996-12-31,2727,2727
1997-01-31,2746,2746
1997-02-28,2767,2767
1997-03-31,2779,2779
1997-04-30,2794,2794
1997-05-30,2808,2808
1997-06-30,2827,2827
1997-07-31,2849,2849
1997-08-29,2866,2866
1997-09-30,2884,2884
1997-10-31,2913,2913
1997-11-28,2938,2938
1997-12-31,2954,2954
1998-01-30,2977,2977
1998-02-27,2994,2994
1998-03-31,3011,3011
1998-04-30,3037,3037
1998-05-29,3055,3055
1998-06-30,3082,3082
1998-07-31,3107,3107
1998-08-31,3117,3117
1998-09-30,3120,3120
1998-10-30,3122,3122
1998-11-30,3126,3126
1998-12-31,3136,3136
1999-01-29,3149,3149
1999-02-26,3167,3167
1999-03-31,3173,3173
1999-04-30,3187,3187
1999-05-28,3200,3200
1999-06-30,3225,3225
1999-07-30,3256,3256
1999-08-31,3278,3278
1999-09-30,3288,3288
1999-10-29,3318,3318
1999-11-30,3342,3342
1999-12-31,3365,3365
2000-01-31,3374,3374
2000-02-29,3409,3409
2000-03-31,3429,3429
2000-04-28,3460,3460
2000-05-31,3470,3470
2000-06-30,3498,3498
2000-07-31,3526,3526
2000-08-31,3560,3560
2000-09-29,3575,3575
2000-10-31,3587,3587
2000-11-30,3600,3600
2000-12-29,3608,3608
2001-01-31,3609,3609
2001-02-28,3617,3617
2001-03-30,3627,3627
2001-04-30,3626,3626
2001-05-31,3634,3634
2001-06-29,3645,3645
2001-07-31,3654,3654
2001-08-31,3659,3659
2001-09-28,3664,3664
2001-10-31,3670,3670
2001-11-30,3685,3685
2001-12-31,3695,3695
2002-01-31,3702,3702
2002-02-28,3709,3709
2002-03-28,3718,3718
2002-04-30,3724,3724
2002-05-31,3734,3734
2002-06-28,3744,3744
2002-07-31,3750,3750
2002-08-30,3752,3752
2002-09-30,3754,3754
2002-10-31,3764,3764
2002-11-29,3775,3775
2002-12-31,3785,3785
2003-01-31,3796,3796
2003-02-28,3803,3803
2003-03-31,3800,3800
2003-04-30,3802,3802
2003-05-30,3808,3808
2003-06-30,3818,3818
2003-07-31,3826,3826
2003-08-29,3839,3839
2003-09-30,3845,3845
2003-10-31,3861,3861
2003-11-28,3882,3882
2003-12-31,3905,3905
2004-01-30,3917,3917
2004-02-27,3935,3935
2004-03-31,3954,3954
2004-04-30,3965,3965
2004-05-28,3987,3987
2004-06-30,4011,4011
2004-07-30,4034,4034
2004-08-31,4048,4048
2004-09-30,4062,4062
2004-10-29,4080,4080
2004-11-30,4097,4097
2004-12-31,4121,4121
2005-01-31,4130,4130
2005-02-28,4151,4151
2005-03-31,4160,4160
2005-04-29,4169,4169
2005-05-31,4186,4186
2005-06-30,4214,4214
2005-07-29,4234,4234
2005-08-31,4253,4253
2005-09-30,4264,4264
2005-10-31,4274,4274
2005-11-30,4279,4279
2005-12-30,4284,4284
2006-01-31,4271,4271
2006-02-28,4262,4262
2006-03-31,4263,4263
2006-04-28,4265,4265
2006-05-31,4270,4270
2006-06-30,4276,4276
2006-07-31,4268,4268
2006-08-31,4268,4268
2006-09-29,4272,4272
2006-10-31,4278,4278
2006-11-30,4278,4278
2006-12-29,4272,4272
2007-01-31,4258,4258
2007-02-28,4259,4259
2007-03-30,4259,4259
2007-04-30,4248,4248
2007-05-31,4258,4258
2007-06-29,4253,4253
2007-07-31,4239,4239
2007-08-31,4227,4227
2007-09-28,4209,4209
2007-10-31,4194,4194
2007-11-30,4183,4183
2007-12-31,4175,4175
2008-01-31,4165,4165
2008-02-29,4155,4155
2008-03-31,4139,4139
2008-04-30,4117,4117
2008-05-30,4094,4094
2008-06-30,4082,4082
2008-07-31,4057,4057
2008-08-29,4036,4036
2008-09-30,4016,4016
2008-10-31,3988,3988
2008-11-28,3962,3962
2008-12-31,3941,3941
2009-01-30,3919,3919
2009-02-27,3897,3897
2009-03-31,3868,3868
2009-04-30,3846,3846
2009-05-29,3831,3831
2009-06-30,3802,3802
2009-07-31,3787,3787
2009-08-31,3767,3767
2009-09-30,3758,3758
2009-10-30,3743,3743
2009-11-30,3728,3728
2009-12-31,3714,3714
2010-01-29,3704,3704
2010-02-26,3694,3694
2010-03-31,3678,3678
2010-04-30,3665,3665
2010-05-28,3663,3663
2010-06-30,3658,3658
2010-07-30,3630,3630
2010-08-31,3625,3625
2010-09-30,3612,3612
2010-10-29,3596,3596
2010-11-30,3587,3587
2010-12-31,3567,3567
2011-01-31,3556,3556
2011-02-28,3551,3551
2011-03-31,3544,3544
2011-04-29,3529,3529
2011-05-31,3519,3519
2011-06-30,3495,3495
2011-07-29,3486,3486
2011-08-31,3481,3481
2011-09-30,3477,3477
2011-10-31,3465,3465
2011-11-30,3458,3458
2011-12-30,3446,3446
2012-01-31,3431,3431
2012-02-29,3429,3429
2012-03-30,3430,3430
2012-04-30,3426,3426
2012-05-31,3422,3422
2012-06-29,3406,3406
2012-07-31,3396,3396
2012-08-31,3381,3381
2012-09-28,3368,3368
2012-10-31,3362,3362
2012-11-30,3353,3353
2012-12-31,3334,3334
2013-01-31,3328,3328
2013-02-28,3322,3322
2013-03-28,3313,3313
2013-04-30,3306,3306
2013-05-31,3313,3313
2013-06-28,3311,3311
2013-07-31,3311,3311
2013-08-30,3309,3309
2013-09-30,3322,3322
2013-10-31,3325,3325
2013-11-29,3327,3327
2013-12-31,3325,3325
2014-01-31,3330,3330
2014-02-28,3328,3328
2014-03-31,3347,3347
2014-04-30,3358,3358
2014-05-30,3369,3369
2014-06-30,3381,3381
2014-07-31,3395,3395
2014-08-29,3400,3400
2014-09-30,3398,3398
2014-10-31,3409,3409
2014-11-28,3414,3414
2014-12-31,3414,3414
2015-01-30,3404,3404
2015-02-27,3394,3394
2015-03-31,3386,3386
2015-04-30,3389,3389
2015-05-29,3389,3389
2015-06-30,3399,3399
2015-07-31,3405,3405
2015-08-31,3405,3405
2015-09-30,3398,3398
2015-10-30,3387,3387
2015-11-30,3390,3390
2015-12-31,3374,3374
2016-01-29,3344,3344
2016-02-29,3327,3327
2016-03-31,3317,3317
2016-04-29,3304,3304
2016-05-31,3294,3294
2016-06-30,3289,3289
2016-07-29,3281,3281
2016-08-31,3262,3262
2016-09-30,3243,3243
2016-10-31,3246,3246
2016-11-30,3234,3234
2016-12-30,3220,3220
2017-01-31,3219,3219
2017-02-28,3207,3207
2017-03-31,3207,3207
2017-04-28,3205,3205
2017-05-31,3202,3202
2017-06-30,3196,3196
2017-07-31,3194,3194
2017-08-31,3188,3188
2017-09-29,3172,3172
2017-10-31,3167,3167
2017-11-30,3161,3161
2017-12-29,3151,3151
2018-01-31,3152,3152
2018-02-28,3141,3141
2018-03-29,3147,3147
2018-04-30,3140,3140
2018-05-31,3145,3145
2018-06-29,3158,3158
2018-07-31,3163,3163
2018-08-31,3162,3162
2018-09-28,3169,3169
2018-10-31,3165,3165
2018-11-30,3155,3155
2018-12-31,3149,3149
2019-01-31,3133,3133
2019-02-28,3132,3132
2019-03-29,3127,3127
2019-04-30,3129,3129
2019-05-31,3137,3137
2019-06-28,3154,3154
2019-07-31,3157,3157
2019-08-30,3153,3153
2019-09-30,3150,3150
2019-10-31,3150,3150
2019-11-29,3144,3144
2019-12-31,3129,3129
2020-01-31,3131,3131
2020-02-28,3132,3132
2020-03-31,3127,3127
2020-04-30,3126,3126
2020-05-29,3120,3120
2020-06-30,3124,3124
2020-07-31,3134,3134
2020-08-31,3145,3145
2020-09-30,3163,3163
2020-10-30,3182,3182
2020-11-30,3207,3207
2020-12-31,3230,3230
2021-01-29,3248,3248
2021-02-26,3274,3274
2021-03-31,3313,3313
2021-04-30,3347,3347
2021-05-28,3370,3370
2021-06-30,3409,3409
2021-07-30,3457,3457
2021-08-31,3478,3478
2021-09-30,3508,3508
2021-10-29,3535,3535
2021-11-30,3559,3559
2021-12-31,3573,3573
2022-01-31,3587,3587
2022-02-28,3597,3597
2022-03-31,3596,3596
2022-04-29,3600,3600
2022-05-31,3593,3593
2022-06-30,3594,3594
2022-07-29,3587,3587
2022-08-31,3585,3585
2022-09-30,3590,3590
2022-10-31,3574,3574
2022-11-30,3573,3573
2022-12-30,3554,3554
2023-01-31,3549,3549
2023-02-28,3536,3536
2023-03-31,3512,3512
2023-04-28,3506,3506
2023-05-31,3497,3497
2023-06-30,3484,3484
2023-07-31,3476,3476
2023-08-31,3463,3463
2023-09-29,3461,3461
2023-10-31,3449,3449
2023-11-30,3429,3429
2023-12-29,3405,3405
2024-01-31,3401,3401
2024-02-29,3399,3399
2024-03-28,3387,3387
2024-04-30,3387,3387
2024-05-31,3379,3379
2024-06-28,3372,3372
2024-07-31,3360,3360
2024-08-30,3353,3353
2024-09-30,3349,3349
2024-10-31,3338,3338
2024-11-29,3327,3327
2024-12-31,3315,3315
