date,long,short,long_short,model
2015-01-30,0.07356274002954209,0.06498286706056129,0.0085798729689808,elastic_net
2015-02-27,-0.01509736,-0.0012626434911242605,-0.01383471650887574,elastic_net
2015-03-31,0.03140393333333333,-0.014104718518518519,0.04550865185185185,elastic_net
2015-04-30,0.005135965925925926,0.018197544378698225,-0.0130615784527723,elastic_net
2015-05-29,-0.012143539259259258,-0.012264564444444443,0.0001210251851851852,elastic_net
2015-06-30,-0.059672554896142434,-0.00124132,-0.05843123489614244,elastic_net
2015-07-31,-0.004897343657817108,-0.05719043805309735,0.05229309439528024,elastic_net
2015-08-31,-0.07531401327433629,-0.037788666666666665,-0.037525346607669624,elastic_net
2015-09-30,0.03374879346210996,0.054781732937685464,-0.021032939475575503,elastic_net
2015-10-30,0.019174894814814814,0.008456690370370371,0.010718204444444443,elastic_net
2015-11-30,-0.05260444510385757,-0.039417105341246296,-0.013187339762611272,elastic_net
2015-12-31,-0.11595168310911808,-0.06746483258594918,-0.048486850523168895,elastic_net
2016-01-29,-0.006838496240601505,0.012064302255639096,-0.018902798496240603,elastic_net
2016-02-29,0.11485302114803626,0.06730875867269985,0.04754426247533641,elastic_net
2016-03-31,0.07421588163884674,0.011050860606060605,0.06316502103278614,elastic_net
2016-04-29,-0.00807911737804878,0.02255084756097561,-0.03062996493902439,elastic_net
2016-05-31,-0.012651112804878049,0.0027166082317073175,-0.015367721036585366,elastic_net
2016-06-30,0.06088411944869832,0.034240456355283305,0.026643663093415017,elastic_net
2016-07-29,0.03992684946236559,0.006923973926380368,0.03300287553598522,elastic_net
2016-08-31,0.04764525347758887,0.003648224111282844,0.04399702936630603,elastic_net
2016-09-30,-0.08078408527131783,-0.028262437209302323,-0.05252164806201551,elastic_net
2016-10-31,0.06310215217391305,0.0762555534883721,-0.013153401314459051,elastic_net
2016-11-30,0.0036080202177293944,0.02543656298600311,-0.021828542768273715,elastic_net
2016-12-30,0.04842888299531981,0.02326874570982839,0.02516013728549142,elastic_net
2017-01-31,0.026872023437500003,0.02112116875,0.0057508546875000045,elastic_net
2017-02-28,0.01853483542319749,-0.0017997272727272727,0.020334562695924763,elastic_net
2017-03-31,-0.026396020408163263,0.014784888540031396,-0.04118090894819466,elastic_net
2017-04-28,-0.04238263322884013,0.00817546551724138,-0.05055809874608151,elastic_net
2017-05-31,0.04321350786163522,0.015108666666666666,0.028104841194968554,elastic_net
2017-06-30,-0.014458439560439561,0.011773869701726844,-0.026232309262166405,elastic_net
2017-07-31,-0.003876779874213836,-0.012104556603773584,0.008227776729559749,elastic_net
2017-08-31,0.10462004581358611,0.03954305845181674,0.06507698736176937,elastic_net
2017-09-29,0.0014413561208267078,0.018090531746031747,-0.01664917562520504,elastic_net
2017-10-31,0.05291804140127388,0.029430500794912558,0.023487540606361323,elastic_net
2017-11-30,0.027085770700636943,-0.00037141082802547774,0.02745718152866242,elastic_net
2017-12-29,0.04381019138755981,0.04291743540669856,0.0008927559808612484,elastic_net
2018-01-31,-0.03124326794258373,-0.044748746411483256,0.013505478468899525,elastic_net
2018-02-28,0.01691313099041534,0.003911428115015975,0.013001702875399365,elastic_net
2018-03-29,0.016155672000000003,0.0023220831999999996,0.013833588800000003,elastic_net
2018-04-30,0.06197621725239617,0.03032367891373802,0.03165253833865815,elastic_net
2018-05-31,-0.003019568690095846,0.005478961661341853,-0.008498530351437699,elastic_net
2018-06-29,-0.007816885532591416,0.022462575516693162,-0.030279461049284577,elastic_net
2018-07-31,0.03910785079365079,0.03091213968253968,0.008195711111111111,elastic_net
2018-08-31,-0.012811350237717907,-0.012960925515055467,0.00014957527733755992,elastic_net
2018-09-28,-0.11107120952380953,-0.08359420000000001,-0.02747700952380952,elastic_net
2018-10-31,-0.02790093968253968,0.018976393650793653,-0.04687733333333333,elastic_net
2018-11-30,-0.18112800636942675,-0.10261996178343949,-0.07850804458598726,elastic_net
2018-12-31,0.2275647603833866,0.09218254313099042,0.1353822172523962,elastic_net
2019-01-31,0.05701994070512821,0.04602845032051282,0.010991490384615388,elastic_net
2019-02-28,-0.007074629213483146,-0.010223947030497591,0.0031493178170144452,elastic_net
2019-03-29,0.011996226688102895,0.04068279581993569,-0.028686569131832797,elastic_net
2019-04-30,-0.08336409615384616,-0.05735516185897435,-0.026008934294871805,elastic_net
2019-05-31,0.019112305111821087,0.06846196166134186,-0.04934965654952077,elastic_net
2019-06-28,-0.02548175917065391,0.01085695374800638,-0.03633871291866029,elastic_net
2019-07-31,-0.04021315262321145,-0.027691613672496024,-0.012521538950715425,elastic_net
2019-08-30,0.014911157894736843,0.01404697129186603,0.0008641866028708135,elastic_net
2019-09-30,-0.028517816293929715,0.01910519936204147,-0.047623015655971185,elastic_net
2019-10-31,0.034421602870813396,0.033287792663476874,0.001133810207336522,elastic_net
2019-11-29,0.1062672451923077,0.02264964423076923,0.08361760096153846,elastic_net
2019-12-31,0.0219546404494382,-0.011102020866773676,0.03305666131621188,elastic_net
2020-01-31,-0.054884532051282055,-0.0875178701923077,0.03263333814102564,elastic_net
2020-02-28,-0.2488184464,-0.1723842448,-0.0764342016,elastic_net
2020-03-31,0.31699779293739966,0.11954837239165328,0.19744942054574638,elastic_net
2020-04-30,0.135104911717496,0.06861747672552167,0.06648743499197433,elastic_net
2020-05-29,0.12751587278582932,0.014605256038647344,0.11291061674718197,elastic_net
2020-06-30,0.09389721543408361,0.05266110932475884,0.041236106109324766,elastic_net
2020-07-31,0.05436899198717949,0.0442586016,0.010110390387179487,elastic_net
2020-08-31,-0.01625834872611465,-0.02336578025477707,0.00710743152866242,elastic_net
2020-09-30,0.0012262813990461046,0.0030850174880763127,-0.001858736089030208,elastic_net
2020-10-30,0.2808668679245283,0.13828828301886792,0.1425785849056604,elastic_net
2020-11-30,0.1313813078125,0.0678842046875,0.06349710312499998,elastic_net
2020-12-31,0.24618624689440996,0.029081551242236024,0.21710469565217394,elastic_net
2021-01-29,0.14194628395061729,0.04772005709876543,0.09422622685185186,elastic_net
2021-02-26,0.003363990811638591,0.029415469418960245,-0.026051478607321654,elastic_net
2021-03-31,-0.01924384090909091,0.03292794696969697,-0.05217178787878787,elastic_net
2021-04-30,0.035310559880239525,0.005105916167664671,0.030204643712574857,elastic_net
2021-05-28,0.06004974404761905,0.01370549107142857,0.04634425297619048,elastic_net
2021-06-30,-0.07234073048600884,-0.012295476470588233,-0.0600452540154206,elastic_net
2021-07-30,0.03844584470246735,0.01993178809869376,0.018514056603773588,elastic_net
2021-08-31,-0.028520536796536794,-0.03740336023054755,0.008882823434010756,elastic_net
2021-09-30,-0.009373440629470672,0.05395912160228899,-0.06333256223175966,elastic_net
2021-10-29,-0.0758521706970128,-0.03680503271692745,-0.039047137980085356,elastic_net
2021-11-30,-0.03886286318758815,0.02967547464788732,-0.06853833783547547,elastic_net
2021-12-31,-0.1056609396914446,-0.09502941654978961,-0.010631523141654997,elastic_net
2022-01-31,-0.027277924581005586,0.0018750321229050288,-0.029152956703910615,elastic_net
2022-02-28,0.044438510460251046,0.013854617852161785,0.03058389260808926,elastic_net
2022-03-31,-0.1476894449093445,-0.08987308647140865,-0.05781635843793584,elastic_net
2022-04-29,-0.03792801534170153,0.002296384401114206,-0.040224399742815733,elastic_net
2022-05-31,-0.0083615760111576,-0.09323102649930266,0.08486945048814507,elastic_net
2022-06-30,0.06343373882681565,0.0965501089385475,-0.03311637011173185,elastic_net
2022-07-29,0.034299707692307696,-0.026428102097902098,0.060727809790209794,elastic_net
2022-08-31,-0.1362353916083916,-0.09004853566433567,-0.04618685594405593,elastic_net
2022-09-30,0.024159155462184875,0.09821649579831931,-0.07405734033613444,elastic_net
2022-10-31,-0.02087717391304348,0.038607994389901826,-0.059485168302945306,elastic_net
2022-11-30,-0.0699019014084507,-0.0574456647887324,-0.012456236619718307,elastic_net
2022-12-30,0.2951447895480226,0.0783069562764457,0.2168378332715769,elastic_net
2023-01-31,-0.05831902124645892,-0.018367349858356943,-0.039951671388101975,elastic_net
2023-02-28,-0.09562925356125357,-0.015206257834757833,-0.08042299572649574,elastic_net
2023-03-31,0.0003490300000000011,-0.008049801428571429,0.00839883142857143,elastic_net
2023-04-28,0.03044562034383954,-0.021099454154727793,0.051545074498567336,elastic_net
2023-05-31,0.04283624460431655,0.08050939280575539,-0.03767314820143884,elastic_net
2023-06-30,0.052238790764790766,0.043294086455331414,0.008944704309459352,elastic_net
2023-07-31,-0.06329410853835021,-0.030486813314037627,-0.03280729522431258,elastic_net
2023-08-31,-0.07253339130434783,-0.053079683068017365,-0.019453708236330462,elastic_net
2023-09-29,-0.10420647238372092,-0.047586484011627905,-0.05661998837209302,elastic_net
2023-10-31,0.09688443503649634,0.07925004671532847,0.01763438832116787,elastic_net
2023-11-30,0.16637011470588234,0.08032205,0.08604806470588233,elastic_net
2023-12-29,0.007198714285714285,-0.008964690721649484,0.016163405007363768,elastic_net
2024-01-31,0.11007392182890854,0.05532958407079646,0.054744337758112084,elastic_net
2024-02-29,0.037594505917159765,0.046281532544378695,-0.00868702662721893,elastic_net
2024-03-28,-0.05470756444444444,-0.05247870222222222,-0.002228862222222218,elastic_net
2024-04-30,0.10147462222222221,0.04566707851851852,0.055807543703703694,elastic_net
2024-05-31,-0.04828952897473997,-0.014544444279346211,-0.03374508469539376,elastic_net
2024-06-28,0.0747923671641791,0.044928474626865667,0.029863892537313433,elastic_net
2024-07-31,-0.037949531437125754,0.009601715994020927,-0.04755124743114668,elastic_net
2024-08-30,0.010351022488755622,0.02035394760479042,-0.010002925116034797,elastic_net
2024-09-30,0.019816837593984962,-0.00281926015037594,0.022636097744360904,elastic_net
2024-10-31,0.08729476054216867,0.09559104962406015,-0.008296289081891478,elastic_net
2024-11-29,0.06818111951588503,-0.0686725204236006,0.13685363993948563,elastic_net
2015-01-30,0.06456448744460856,0.08574677252584934,-0.021182285081240773,lightgbm
2015-02-27,-0.020168397037037038,0.006851587278106509,-0.027019984315143547,lightgbm
2015-03-31,0.023175167407407406,-0.005552404444444445,0.028727571851851853,lightgbm
2015-04-30,0.00933053037037037,0.01636696301775148,-0.007036432647381109,lightgbm
2015-05-29,-0.007137838518518519,-0.004058032592592593,-0.003079805925925926,lightgbm
2015-06-30,-0.06605175667655787,-0.038225044444444446,-0.027826712232113422,lightgbm
2015-07-31,-0.021292122418879057,-0.0641055796460177,0.04281345722713864,lightgbm
2015-08-31,-0.07493948377581121,-0.07750467109144543,0.0025651873156342236,lightgbm
2015-09-30,0.062441778603268945,0.03195674183976261,0.030485036763506335,lightgbm
2015-10-30,0.017000980740740742,0.019529179259259257,-0.002528198518518515,lightgbm
2015-11-30,-0.04846392284866469,-0.0500592121661721,0.001595289317507416,lightgbm
2015-12-31,-0.10524544843049327,-0.13588153961136024,0.030636091180866964,lightgbm
2016-01-29,0.0011709759398496234,-0.0059280165413533835,0.007098992481203006,lightgbm
2016-02-29,0.1126475256797583,0.08596580392156863,0.02668172175818967,lightgbm
2016-03-31,0.06476633990895296,0.05297367272727273,0.011792667181680233,lightgbm
2016-04-29,-0.0041136524390243895,0.013090565548780487,-0.017204217987804877,lightgbm
2016-05-31,0.0034455152439024387,-0.021214739329268293,0.024660254573170733,lightgbm
2016-06-30,0.06876396937212864,0.06326729402756509,0.005496675344563551,lightgbm
2016-07-29,0.04085494930875576,0.02721404294478528,0.01364090636397048,lightgbm
2016-08-31,0.04682770633693972,0.04261978516228748,0.0042079211746522405,lightgbm
2016-09-30,-0.06792395348837209,-0.07328098759689923,0.005357034108527142,lightgbm
2016-10-31,0.10166966925465838,0.07410059069767443,0.027569078556983956,lightgbm
2016-11-30,0.01892397511664075,0.011927944012441679,0.006996031104199069,lightgbm
2016-12-30,0.04352799687987519,0.013783135725429016,0.029744861154446176,lightgbm
2017-01-31,0.014780515625,0.030930478125,-0.0161499625,lightgbm
2017-02-28,0.011072139498432602,0.01591329153605016,-0.004841152037617556,lightgbm
2017-03-31,-0.014834351648351648,0.005175518053375196,-0.020009869701726843,lightgbm
2017-04-28,-0.03180569905956113,-0.030138982758620692,-0.0016667163009404344,lightgbm
2017-05-31,0.056897600628930824,0.04364659905660377,0.013251001572327052,lightgbm
2017-06-30,-0.0096344568288854,-0.0046744929356357925,-0.004959963893249608,lightgbm
2017-07-31,-0.012998985849056604,-0.008778251572327044,-0.00422073427672956,lightgbm
2017-08-31,0.11476113744075829,0.050136843601895735,0.06462429383886256,lightgbm
2017-09-29,-0.009442662957074723,-0.007655941269841269,-0.001786721687233453,lightgbm
2017-10-31,0.05434007006369426,0.024574302066772656,0.029765767996921606,lightgbm
2017-11-30,0.023401101910828025,0.02267957484076433,0.000721527070063694,lightgbm
2017-12-29,0.03571499840510367,0.025260153110047846,0.010454845295055824,lightgbm
2018-01-31,-0.02210459649122807,-0.04390610207336523,0.021801505582137164,lightgbm
2018-02-28,0.020901463258785943,0.0013923578274760385,0.019509105431309903,lightgbm
2018-03-29,0.0147395328,0.0091842304,0.0055553024,lightgbm
2018-04-30,0.07161992651757189,0.06284201916932908,0.008777907348242811,lightgbm
2018-05-31,0.013240218849840257,0.011018452076677317,0.00222176677316294,lightgbm
2018-06-29,0.009138988871224165,-0.008942634340222575,0.01808162321144674,lightgbm
2018-07-31,0.04899203650793651,0.03158883650793651,0.0174032,lightgbm
2018-08-31,-0.024784968304278922,-0.0078080206022187,-0.01697694770206022,lightgbm
2018-09-28,-0.10401989523809524,-0.10909843968253968,0.005078544444444444,lightgbm
2018-10-31,-0.013289912698412698,-0.010235996825396826,-0.003053915873015872,lightgbm
2018-11-30,-0.15616142356687898,-0.12797527070063694,-0.028186152866242042,lightgbm
2018-12-31,0.19570944888178915,0.15789140734824283,0.037818041533546315,lightgbm
2019-01-31,0.06838361538461539,0.05213583012820513,0.016247785256410262,lightgbm
2019-02-28,-0.015791130016051362,-0.013723213483146068,-0.002067916532905294,lightgbm
2019-03-29,0.019378247588424435,0.027939495176848874,-0.008561247588424439,lightgbm
2019-04-30,-0.09396738141025641,-0.08532118269230769,-0.008646198717948722,lightgbm
2019-05-31,0.04228567891373802,0.06528603833865815,-0.023000359424920125,lightgbm
2019-06-28,-0.01924726794258373,-0.01603330303030303,-0.0032139649122806986,lightgbm
2019-07-31,-0.054253289348171696,-0.047279887122416535,-0.006973402225755161,lightgbm
2019-08-30,0.021435416267942584,0.014768948963317386,0.006666467304625197,lightgbm
2019-09-30,-0.0045995463258785944,0.00769701754385965,-0.012296563869738243,lightgbm
2019-10-31,0.03786902551834131,0.0592145023923445,-0.02134547687400319,lightgbm
2019-11-29,0.0861878108974359,0.0795918044871795,0.0065960064102564,lightgbm
2019-12-31,8.386195826645257e-05,-0.013773842696629214,0.013857704654895667,lightgbm
2020-01-31,-0.04730526762820513,-0.07554853205128205,0.028243264423076918,lightgbm
2020-02-28,-0.234844904,-0.2461832848,0.01133838080000002,lightgbm
2020-03-31,0.30370708988764045,0.15528117656500803,0.1484259133226324,lightgbm
2020-04-30,0.11911800802568219,0.06220814606741574,0.05690986195826645,lightgbm
2020-05-29,0.11818258937198069,0.05674563929146537,0.061436950080515314,lightgbm
2020-06-30,0.08747017845659165,0.011135668810289389,0.07633450964630226,lightgbm
2020-07-31,0.06568037339743589,0.05176784,0.013912533397435888,lightgbm
2020-08-31,-0.02074471974522293,-0.02308480891719745,0.0023400891719745215,lightgbm
2020-09-30,0.005501806041335452,0.011331796502384738,-0.005829990461049286,lightgbm
2020-10-30,0.27718940880503146,0.2129593459119497,0.06423006289308175,lightgbm
2020-11-30,0.1321750328125,0.08594089218749999,0.04623414062500002,lightgbm
2020-12-31,0.24525530279503105,0.08671869720496894,0.1585366055900621,lightgbm
2021-01-29,0.10077761265432099,0.09513473765432098,0.0056428750000000055,lightgbm
2021-02-26,-0.03641909341500766,0.05756237003058104,-0.09398146344558869,lightgbm
2021-03-31,-0.009298863636363636,0.015615156060606062,-0.0249140196969697,lightgbm
2021-04-30,0.027201413173652694,0.022216699101796408,0.004984714071856286,lightgbm
2021-05-28,0.0612947068452381,-0.0060102380952380945,0.06730494494047619,lightgbm
2021-06-30,-0.07576668335787923,-0.015588027941176471,-0.06017865541670275,lightgbm
2021-07-30,0.027666766328011613,0.024765391872278667,0.002901374455732946,lightgbm
2021-08-31,-0.025717050505050503,-0.022948876080691644,-0.002768174424358859,lightgbm
2021-09-30,0.005691978540772533,0.02847474105865522,-0.022782762517882686,lightgbm
2021-10-29,-0.05478338691322902,-0.045791240398293034,-0.008992146514935982,lightgbm
2021-11-30,-0.044319878702397744,0.02137474366197183,-0.06569462236436957,lightgbm
2021-12-31,-0.14047425525946705,-0.06619083450210379,-0.07428342075736326,lightgbm
2022-01-31,-0.008603107541899442,-0.01666041899441341,0.008057311452513967,lightgbm
2022-02-28,0.05482963737796374,0.004371662482566248,0.05045797489539749,lightgbm
2022-03-31,-0.14423608228730822,-0.14727418549511856,0.0030381032078103387,lightgbm
2022-04-29,-0.028428617852161785,-0.04699615598885794,0.018567538136696152,lightgbm
2022-05-31,-0.05200012273361227,-0.07446667921896792,0.02246655648535565,lightgbm
2022-06-30,0.089666562849162,0.09561210055865922,-0.005945537709497226,lightgbm
2022-07-29,0.00894609090909091,-0.0010364097902097907,0.0099825006993007,lightgbm
2022-08-31,-0.13562353286713288,-0.1039388979020979,-0.031684634965034986,lightgbm
2022-09-30,0.05084819047619048,0.06709476470588235,-0.016246574229691876,lightgbm
2022-10-31,-0.009404467040673211,-0.011528863955119213,0.002124396914446002,lightgbm
2022-11-30,-0.0787459042253521,-0.0637328957746479,-0.015013008450704204,lightgbm
2022-12-30,0.2945110706214689,0.12107982369534556,0.17343124692612336,lightgbm
2023-01-31,-0.05807417847025495,-0.04424870679886685,-0.013825471671388097,lightgbm
2023-02-28,-0.10297549287749289,-0.04495160541310542,-0.05802388746438747,lightgbm
2023-03-31,-0.009538987142857142,-0.02303985142857143,0.013500864285714287,lightgbm
2023-04-28,0.023059889684813754,0.03414739111747851,-0.011087501432664758,lightgbm
2023-05-31,0.07712941582733814,0.06461121151079137,0.012518204316546766,lightgbm
2023-06-30,0.08590502453102453,0.04041409942363112,0.04549092510739341,lightgbm
2023-07-31,-0.06837119826338639,-0.07178851953690303,0.003417321273516641,lightgbm
2023-08-31,-0.07708790144927537,-0.07531799565846599,-0.0017699057908093785,lightgbm
