date,long,short,long_short,model
2023-09-29,-0.10241168023255814,-0.0859168851744186,-0.01649479505813954,lightgbm
2023-10-31,0.1211886408759124,0.07625234306569344,0.04493629781021896,lightgbm
2023-11-30,0.18159981911764705,0.10703859411764706,0.074561225,lightgbm
2023-12-29,-0.0002593976435935196,-0.04850389543446244,0.04824449779086892,lightgbm
2024-01-31,0.10435190855457226,0.05100286578171091,0.053349042772861344,lightgbm
2024-02-29,0.0325468150887574,0.0337762825443787,-0.0012294674556213026,lightgbm
2024-03-28,-0.06425264148148148,-0.07561389629629629,0.011361254814814814,lightgbm
2024-04-30,0.12141317333333333,0.046617702222222224,0.07479547111111111,lightgbm
2024-05-31,-0.05213163298662705,-0.02335221545319465,-0.028779417533432397,lightgbm
2024-06-28,0.09159865820895521,0.07649622388059701,0.0151024343283582,lightgbm
2024-07-31,-0.04700918562874251,-0.01929319880418535,-0.02771598682455716,lightgbm
2024-08-30,0.011028238380809595,0.006138776946107784,0.0048894614347018105,lightgbm
2024-09-30,0.016477093233082708,0.012300655639097744,0.0041764375939849635,lightgbm
2024-10-31,0.1446223253012048,0.11042087368421052,0.03420145161699428,lightgbm
2024-11-29,0.08365795158850227,-0.02935268835098336,0.11301063993948562,lightgbm
2018-01-31,-0.027891671451355664,-0.04324967304625199,0.015358001594896326,deep_sets_component_proxy_cuda
2018-02-28,-0.005138376996805111,0.013756130990415335,-0.018894507987220446,deep_sets_component_proxy_cuda
2018-03-29,0.0011766864000000003,0.0092438624,-0.008067176,deep_sets_component_proxy_cuda
2018-04-30,0.04999211501597444,0.04531673003194888,0.00467538498402556,deep_sets_component_proxy_cuda
2018-05-31,0.006667984025559106,0.010936787539936101,-0.004268803514376995,deep_sets_component_proxy_cuda
2018-06-29,0.010610597774244833,-0.002883677265500795,0.013494275039745627,deep_sets_component_proxy_cuda
2018-07-31,0.04849342857142857,0.024190384126984127,0.024303044444444442,deep_sets_component_proxy_cuda
2018-08-31,-0.00608339619651347,-0.019778057052297942,0.013694660855784472,deep_sets_component_proxy_cuda
2018-09-28,-0.10436147460317462,-0.09236483809523809,-0.011996636507936531,deep_sets_component_proxy_cuda
2018-10-31,0.027890460317460314,-0.016640409523809525,0.04453086984126984,deep_sets_component_proxy_cuda
2018-11-30,-0.12110316401273885,-0.11846711942675159,-0.0026360445859872628,deep_sets_component_proxy_cuda
2018-12-31,0.134073017571885,0.13259582268370607,0.0014771948881789343,deep_sets_component_proxy_cuda
2019-01-31,0.057756692307692314,0.05084941025641026,0.006907282051282056,deep_sets_component_proxy_cuda
2019-02-28,0.008452789727126805,-0.028706101123595507,0.03715889085072231,deep_sets_component_proxy_cuda
2019-03-29,0.0187688231511254,0.021667826366559485,-0.0028990032154340845,deep_sets_component_proxy_cuda
2019-04-30,-0.07192158333333333,-0.06676728685897436,-0.005154296474358971,deep_sets_component_proxy_cuda
2019-05-31,0.07278731309904153,0.030984856230031946,0.04180245686900959,deep_sets_component_proxy_cuda
2019-06-28,-0.009380665071770334,-0.0025923987240829343,-0.0067882663476874,deep_sets_component_proxy_cuda
2019-07-31,-0.037090672496025434,-0.036453674085850554,-0.0006369984101748799,deep_sets_component_proxy_cuda
2019-08-30,0.0029056331738436998,0.021054204146730465,-0.018148570972886763,deep_sets_component_proxy_cuda
2019-09-30,0.02079297444089457,-0.00484411961722488,0.02563709405811945,deep_sets_component_proxy_cuda
2019-10-31,0.08389440510366826,0.017670574162679427,0.06622383094098883,deep_sets_component_proxy_cuda
2019-11-29,0.07770189262820514,0.044833996794871794,0.03286789583333334,deep_sets_component_proxy_cuda
2019-12-31,-0.002263744783306581,-0.0002808699839486362,-0.0019828747993579448,deep_sets_component_proxy_cuda
2020-01-31,-0.058859804487179486,-0.04692590705128205,-0.011933897435897435,deep_sets_component_proxy_cuda
2020-02-28,-0.19212904,-0.2293879216,0.03725888159999999,deep_sets_component_proxy_cuda
2020-03-31,0.19640931460674158,0.1568154349919743,0.03959387961476726,deep_sets_component_proxy_cuda
2020-04-30,0.10383225361155698,0.07791425521669343,0.025917998394863556,deep_sets_component_proxy_cuda
2020-05-29,0.04740666505636071,0.09344354428341385,-0.04603687922705314,deep_sets_component_proxy_cuda
2020-06-30,0.03713540032154341,0.04515884565916399,-0.008023445337620581,deep_sets_component_proxy_cuda
2020-07-31,0.06294119391025642,0.038955472,0.02398572191025642,deep_sets_component_proxy_cuda
2020-08-31,-0.023771472929936307,-0.011324337579617835,-0.012447135350318472,deep_sets_component_proxy_cuda
2020-09-30,-0.00018200794912559675,0.015220408585055644,-0.015402416534181241,deep_sets_component_proxy_cuda
2020-10-30,0.20031866194968553,0.2014888600628931,-0.0011701981132075656,deep_sets_component_proxy_cuda
2020-11-30,0.091378525,0.1077071203125,-0.0163285953125,deep_sets_component_proxy_cuda
2020-12-31,0.046948624223602485,0.14277831832298135,-0.09582969409937886,deep_sets_component_proxy_cuda
2021-01-29,0.0520049336419753,0.10416627932098764,-0.05216134567901234,deep_sets_component_proxy_cuda
2021-02-26,-0.0052482496171516076,0.03377692813455657,-0.039025177751708176,deep_sets_component_proxy_cuda
2021-03-31,0.015822975757575755,-0.00018733787878787836,0.016010313636363634,deep_sets_component_proxy_cuda
2021-04-30,-0.008764510479041917,0.03215940718562874,-0.040923917664670656,deep_sets_component_proxy_cuda
2021-05-28,0.03164939880952381,0.03253800744047619,-0.0008886086309523797,deep_sets_component_proxy_cuda
2021-06-30,-0.04588754786450663,-0.02455631764705882,-0.021331230217447806,deep_sets_component_proxy_cuda
2021-07-30,0.037633796806966616,0.01014845863570392,0.027485338171262697,deep_sets_component_proxy_cuda
2021-08-31,-0.03626778787878788,-0.008400695965417867,-0.02786709191337001,deep_sets_component_proxy_cuda
2021-09-30,0.014781805436337626,0.023602383404864095,-0.008820577968526469,deep_sets_component_proxy_cuda
2021-10-29,-0.06499785775248933,-0.03998917211948791,-0.025008685633001418,deep_sets_component_proxy_cuda
2021-11-30,-0.0037450042313117065,-0.006611908450704226,0.0028669042193925198,deep_sets_component_proxy_cuda
2021-12-31,-0.1138513870967742,-0.05693317391304348,-0.05691821318373072,deep_sets_component_proxy_cuda
2022-01-31,-0.026329682960893858,0.0038760572625698322,-0.03020574022346369,deep_sets_component_proxy_cuda
2022-02-28,0.0171442580195258,0.03419615760111576,-0.01705189958158996,deep_sets_component_proxy_cuda
2022-03-31,-0.11944122454672246,-0.08636497071129708,-0.03307625383542538,deep_sets_component_proxy_cuda
2022-04-29,-0.033644278940027895,-0.014048218662952645,-0.01959606027707525,deep_sets_component_proxy_cuda
2022-05-31,-0.02436341143654114,-0.06153360948396095,0.037170198047419806,deep_sets_component_proxy_cuda
2022-06-30,0.08368968994413407,0.05155143156424581,0.03213825837988826,deep_sets_component_proxy_cuda
2022-07-29,0.011703013986013986,-0.0009318013986013983,0.012634815384615384,deep_sets_component_proxy_cuda
2022-08-31,-0.09104198881118881,-0.10555709230769231,0.014515103496503493,deep_sets_component_proxy_cuda
2022-09-30,0.06406160504201681,0.05420242577030813,0.009859179271708686,deep_sets_component_proxy_cuda
2022-10-31,0.006441274894810659,0.010335438990182327,-0.0038941640953716683,deep_sets_component_proxy_cuda
2022-11-30,-0.03596456056338028,-0.0550313,0.01906673943661972,deep_sets_component_proxy_cuda
2022-12-30,0.13563766101694916,0.14625067559943583,-0.010613014582486674,deep_sets_component_proxy_cuda
2023-01-31,-0.04810480169971671,-0.019287439093484418,-0.028817362606232293,deep_sets_component_proxy_cuda
2023-02-28,-0.04216457977207977,-0.06709278774928774,0.024928207977207975,deep_sets_component_proxy_cuda
2023-03-31,0.01147013142857143,-0.02145469857142857,0.03292483,deep_sets_component_proxy_cuda
2023-04-28,0.007023031518624642,0.0029461790830945557,0.0040768524355300866,deep_sets_component_proxy_cuda
2023-05-31,0.06337190071942446,0.05720183165467626,0.0061700690647482,deep_sets_component_proxy_cuda
2023-06-30,0.0429357316017316,0.04916200864553314,-0.006226277043801541,deep_sets_component_proxy_cuda
2023-07-31,-0.044848658465991315,-0.05327948914616498,0.008430830680173668,deep_sets_component_proxy_cuda
2023-08-31,-0.0687699231884058,-0.0660886020260492,-0.002681321162356601,deep_sets_component_proxy_cuda
2023-09-29,-0.08743465697674419,-0.06481543023255813,-0.022619226744186052,deep_sets_component_proxy_cuda
2023-10-31,0.11440636642335765,0.06407483795620438,0.050331528467153275,deep_sets_component_proxy_cuda
2023-11-30,0.16336791764705882,0.08913504117647059,0.07423287647058824,deep_sets_component_proxy_cuda
2023-12-29,0.0188040206185567,-0.033169500736377026,0.05197352135493373,deep_sets_component_proxy_cuda
2024-01-31,0.09089064896755163,0.036479056047197644,0.05441159292035398,deep_sets_component_proxy_cuda
2024-02-29,0.02426105325443787,0.037051548816568046,-0.012790495562130175,deep_sets_component_proxy_cuda
2024-03-28,-0.07155856444444444,-0.05126532148148148,-0.020293242962962962,deep_sets_component_proxy_cuda
2024-04-30,0.03163662666666667,0.059082151111111106,-0.02744552444444444,deep_sets_component_proxy_cuda
2024-05-31,-0.021316065378900448,-0.027680977711738483,0.006364912332838035,deep_sets_component_proxy_cuda
2024-06-28,0.08234712985074627,0.06815203582089552,0.014195094029850752,deep_sets_component_proxy_cuda
2024-07-31,-0.007852050898203592,-0.020858511210762334,0.013006460312558742,deep_sets_component_proxy_cuda
2024-08-30,0.001951251874062969,0.010897014970059881,-0.008945763095996912,deep_sets_component_proxy_cuda
2024-09-30,0.0048656992481203015,0.012704921804511276,-0.007839222556390975,deep_sets_component_proxy_cuda
2024-10-31,0.06844056777108433,0.15998587067669173,-0.0915453029056074,deep_sets_component_proxy_cuda
2024-11-29,-0.06906388653555219,0.06454731013615733,-0.1336111966717095,deep_sets_component_proxy_cuda
2018-01-31,-0.023607060843035193,-0.04469404148656241,0.02108698064352722,conditional_autoencoder_sdf_cuda
2018-02-28,0.018020341715280015,-0.004302765090117212,0.022323106805397227,conditional_autoencoder_sdf_cuda
2018-03-29,0.010244334551377687,0.009119220900489017,0.0011251136508886699,conditional_autoencoder_sdf_cuda
2018-04-30,0.06424318986847966,0.05608568032664062,0.008157509541839032,conditional_autoencoder_sdf_cuda
2018-05-31,0.011381161721605889,0.010437600889394563,0.0009435608322113254,conditional_autoencoder_sdf_cuda
2018-06-29,0.015552314876453635,-0.004596319728146347,0.02014863460459998,conditional_autoencoder_sdf_cuda
2018-07-31,0.03625961874181124,0.04685826980482763,-0.010598651063016391,conditional_autoencoder_sdf_cuda
2018-08-31,-0.013927719344181288,-0.014509265954944226,0.000581546610762939,conditional_autoencoder_sdf_cuda
2018-09-28,-0.11002290793842384,-0.09533158087191017,-0.014691327066513674,conditional_autoencoder_sdf_cuda
2018-10-31,-0.00790283650680471,0.003499846186189513,-0.011402682692994222,conditional_autoencoder_sdf_cuda
2018-11-30,-0.1569896240670558,-0.1146026846685704,-0.042386939398485396,conditional_autoencoder_sdf_cuda
2018-12-31,0.18598460161127894,0.14596956514713139,0.04001503646414756,conditional_autoencoder_sdf_cuda
2019-01-31,0.048527655597727294,0.05295683011430204,-0.004429174516574749,conditional_autoencoder_sdf_cuda
2019-02-28,-0.012750457560326448,-0.00823259739676882,-0.004517860163557628,conditional_autoencoder_sdf_cuda
2019-03-29,0.023702112496619028,0.01796791796034226,0.0057341945362767675,conditional_autoencoder_sdf_cuda
2019-04-30,-0.10832900660096083,-0.0560345176497718,-0.05229448895118903,conditional_autoencoder_sdf_cuda
2019-05-31,0.05877747100415242,0.055037785976844916,0.003739685027307503,conditional_autoencoder_sdf_cuda
2019-06-28,-0.02048251188374637,-0.00824744004481861,-0.012235071838927759,conditional_autoencoder_sdf_cuda
2019-07-31,-0.06509401438398167,-0.02651588565820146,-0.03857812872578021,conditional_autoencoder_sdf_cuda
2019-08-30,0.03838856137254419,0.0071190859594511754,0.031269475413093016,conditional_autoencoder_sdf_cuda
2019-09-30,-0.00276374901360728,0.007831972883786802,-0.010595721897394082,conditional_autoencoder_sdf_cuda
2019-10-31,0.0362550602142255,0.04733053559397104,-0.011075475379745542,conditional_autoencoder_sdf_cuda
2019-11-29,0.09634031769121812,0.03903495535679469,0.05730536233442343,conditional_autoencoder_sdf_cuda
2019-12-31,-0.025017302885261418,0.005955157096476786,-0.030972459981738205,conditional_autoencoder_sdf_cuda
2020-01-31,-0.08117960438875553,-0.07037523558208192,-0.010804368806673612,conditional_autoencoder_sdf_cuda
2020-02-28,-0.25998219915367665,-0.18184634824763052,-0.07813585090604613,conditional_autoencoder_sdf_cuda
2020-03-31,0.3301580194356297,0.13577524392765067,0.19438277550797906,conditional_autoencoder_sdf_cuda
2020-04-30,0.11285404387613338,0.07819502705052819,0.03465901682560518,conditional_autoencoder_sdf_cuda
2020-05-29,0.09290949408255139,0.059017350919761895,0.0338921431627895,conditional_autoencoder_sdf_cuda
2020-06-30,0.06818177358183143,0.0429283230870751,0.02525345049475633,conditional_autoencoder_sdf_cuda
2020-07-31,0.09084804772842639,0.04217918832092546,0.04866885940750093,conditional_autoencoder_sdf_cuda
2020-08-31,-0.03386806049361932,-0.009875154048201178,-0.02399290644541814,conditional_autoencoder_sdf_cuda
2020-09-30,0.010778912449644623,-0.0022168852430871954,0.01299579769273182,conditional_autoencoder_sdf_cuda
2020-10-30,0.29845220595012484,0.18976198247730522,0.10869022347281962,conditional_autoencoder_sdf_cuda
2020-11-30,0.12655809879352092,0.08225207354539635,0.044306025248124575,conditional_autoencoder_sdf_cuda
2020-12-31,0.12444462984779008,0.12240193849278207,0.0020426913550080084,conditional_autoencoder_sdf_cuda
2021-01-29,0.11191268502722025,0.07555377819036589,0.03635890683685436,conditional_autoencoder_sdf_cuda
2021-02-26,0.030111580211323347,-0.016979085606335487,0.04709066581765883,conditional_autoencoder_sdf_cuda
2021-03-31,0.008170915062345666,0.00794247736277722,0.0002284376995684463,conditional_autoencoder_sdf_cuda
2021-04-30,0.031943616680049795,0.004335308269284593,0.0276083084107652,conditional_autoencoder_sdf_cuda
2021-05-28,0.03745760274073075,0.0378052219491673,-0.00034761920843655314,conditional_autoencoder_sdf_cuda
2021-06-30,-0.046402244210174304,-0.04426330723775155,-0.0021389369724227544,conditional_autoencoder_sdf_cuda
2021-07-30,0.03406736857280762,0.024353230801447807,0.009714137771359814,conditional_autoencoder_sdf_cuda
2021-08-31,-0.03228880238644446,-0.017170828719208553,-0.015117973667235905,conditional_autoencoder_sdf_cuda
2021-09-30,0.0012486466357833539,0.04180446498634598,-0.04055581835056262,conditional_autoencoder_sdf_cuda
2021-10-29,-0.07515217798404664,-0.043954646038501737,-0.0311975319455449,conditional_autoencoder_sdf_cuda
2021-11-30,0.002272359608627898,-0.02319464371498661,0.025467003323614505,conditional_autoencoder_sdf_cuda
2021-12-31,-0.09567413870790353,-0.0998916634654239,0.004217524757520366,conditional_autoencoder_sdf_cuda
2022-01-31,-0.0301039454005444,-0.0017497233295125116,-0.028354222071031887,conditional_autoencoder_sdf_cuda
2022-02-28,0.018951369353823008,0.02000609039456611,-0.0010547210407431014,conditional_autoencoder_sdf_cuda
2022-03-31,-0.15294552629981112,-0.09996454266966366,-0.05298098363014746,conditional_autoencoder_sdf_cuda
2022-04-29,-0.03511126908234832,-0.010683901333084724,-0.0244273677492636,conditional_autoencoder_sdf_cuda
2022-05-31,-0.04046242409348397,-0.0641873961336803,0.02372497204019633,conditional_autoencoder_sdf_cuda
2022-06-30,0.08568301239477238,0.07240972763418276,0.01327328476058963,conditional_autoencoder_sdf_cuda
2022-07-29,0.00677296379914872,-0.005442135925754788,0.012215099724903509,conditional_autoencoder_sdf_cuda
2022-08-31,-0.1241376254289131,-0.08713830053731815,-0.03699932489159495,conditional_autoencoder_sdf_cuda
2022-09-30,0.06294156857345551,0.0613610236670728,0.0015805449063827082,conditional_autoencoder_sdf_cuda
2022-10-31,-0.015502117779651037,0.02325961565232537,-0.038761733431976406,conditional_autoencoder_sdf_cuda
2022-11-30,-0.06986395182591391,-0.055005233936789806,-0.014858717889124108,conditional_autoencoder_sdf_cuda
2022-12-30,0.27380880646380146,0.08812871902890612,0.18568008743489534,conditional_autoencoder_sdf_cuda
2023-01-31,-0.05812092200727116,-0.017894811441133487,-0.040226110566137674,conditional_autoencoder_sdf_cuda
2023-02-28,-0.0876871679265346,-0.035780049587058986,-0.05190711833947561,conditional_autoencoder_sdf_cuda
2023-03-31,-0.007850736863162767,-0.013774951447196924,0.005924214584034157,conditional_autoencoder_sdf_cuda
2023-04-28,0.03063281996216175,-0.008040176153429491,0.038672996115591246,conditional_autoencoder_sdf_cuda
2023-05-31,0.0669051440536939,0.05795180728875114,0.008953336764942754,conditional_autoencoder_sdf_cuda
2023-06-30,0.07000432315188534,0.04782833883408882,0.022175984317796528,conditional_autoencoder_sdf_cuda
2023-07-31,-0.06292604060085707,-0.045968033703843336,-0.01695800689701374,conditional_autoencoder_sdf_cuda
2023-08-31,-0.07415111936692931,-0.059021855122494,-0.015129264244435309,conditional_autoencoder_sdf_cuda
2023-09-29,-0.11755945914994173,-0.05412403327022201,-0.06343542587971972,conditional_autoencoder_sdf_cuda
2023-10-31,0.12384546166158411,0.07210142202719955,0.051744039634384564,conditional_autoencoder_sdf_cuda
2023-11-30,0.1956206245415481,0.08617451476375744,0.10944610977779066,conditional_autoencoder_sdf_cuda
2023-12-29,-0.008155900900134206,-0.021723109043749536,0.01356720814361533,conditional_autoencoder_sdf_cuda
2024-01-31,0.09783586073328726,0.07186375514555302,0.025972105587734245,conditional_autoencoder_sdf_cuda
2024-02-29,0.02257489029407817,0.034014300160239284,-0.011439409866161116,conditional_autoencoder_sdf_cuda
2024-03-28,-0.08388576613501991,-0.05398580424159903,-0.02989996189342088,conditional_autoencoder_sdf_cuda
2024-04-30,0.12455253297402696,0.040388295978471565,0.08416423699555539,conditional_autoencoder_sdf_cuda
2024-05-31,-0.04479232105930899,-0.030892668977585386,-0.013899652081723606,conditional_autoencoder_sdf_cuda
2024-06-28,0.09929857001989148,0.08010388026131254,0.019194689758578937,conditional_autoencoder_sdf_cuda
2024-07-31,-0.046969050936382414,-0.011298261752297478,-0.035670789184084936,conditional_autoencoder_sdf_cuda
2024-08-30,0.00318215781223445,0.007912158673740875,-0.004730000861506425,conditional_autoencoder_sdf_cuda
2024-09-30,-0.0018268679103663513,0.012643979297718034,-0.014470847208084385,conditional_autoencoder_sdf_cuda
2024-10-31,0.09306993408946332,0.13094096826214371,-0.037871034172680396,conditional_autoencoder_sdf_cuda
2024-11-29,0.005546903203180941,-0.019156155232444887,0.024703058435625827,conditional_autoencoder_sdf_cuda
