date,vix,nber_recession,fed_funds,term_spread,credit_spread,high_vix,fed_funds_12m_change,tightening,inverted_curve,high_credit_spread
2009-10-31,24.252272727272725,0,0.12,3.36,2.9,1.0,-0.85,0.0,0.0,1.0
2009-11-30,23.788999999999998,0,0.12,3.15,2.92,1.0,-0.27,0.0,0.0,1.0
2009-12-31,21.239545454545453,0,0.12,3.79,2.78,1.0,-0.04000000000000001,0.0,0.0,1.0
2010-01-31,20.643157894736845,0,0.11,3.55,2.52,1.0,-0.039999999999999994,0.0,0.0,1.0
2010-02-28,22.54,0,0.13,3.48,2.65,1.0,-0.09,0.0,0.0,1.0
2010-03-31,17.767391304347825,0,0.16,3.68,2.54,0.0,-0.01999999999999999,0.0,0.0,1.0
2010-04-30,17.424285714285716,0,0.2,3.53,2.4,0.0,0.05000000000000002,0.0,0.0,1.0
2010-05-31,31.9295,0,0.2,3.15,2.63,1.0,0.020000000000000018,0.0,0.0,1.0
2010-06-30,29.916363636363634,0,0.18,2.79,3.03,1.0,-0.03,0.0,0.0,1.0
2010-07-31,25.565238095238094,0,0.18,2.79,3.0,1.0,0.01999999999999999,0.0,0.0,1.0
2010-08-31,24.74590909090909,0,0.19,2.33,2.96,1.0,0.03,0.0,0.0,1.0
2010-09-30,22.517619047619046,0,0.19,2.37,3.01,1.0,0.04000000000000001,0.0,0.0,1.0
2010-10-31,20.37333333333333,0,0.19,2.51,3.18,1.0,0.07,0.0,0.0,1.0
2010-11-30,20.095714285714287,0,0.19,2.64,3.16,1.0,0.07,0.0,0.0,1.0
2010-12-31,17.56954545454545,0,0.18,3.18,2.81,0.0,0.06,0.0,0.0,1.0
2011-01-31,17.3155,0,0.17,3.27,2.7,0.0,0.06000000000000001,0.0,0.0,1.0
2011-02-28,17.43,0,0.16,3.27,2.57,0.0,0.03,0.0,0.0,1.0
2011-03-31,20.723478260869566,0,0.14,3.38,2.62,1.0,-0.01999999999999999,0.0,0.0,1.0
2011-04-30,16.244,0,0.1,3.28,2.56,0.0,-0.1,0.0,0.0,1.0
2011-05-31,16.91142857142857,0,0.09,2.99,2.61,0.0,-0.11000000000000001,0.0,0.0,1.0
2011-06-30,19.153181818181817,0,0.09,3.15,2.75,1.0,-0.09,0.0,0.0,1.0
2011-07-31,19.2275,0,0.07,2.72,2.76,1.0,-0.10999999999999999,0.0,0.0,1.0
2011-08-31,35.02913043478261,0,0.1,2.21,3.06,1.0,-0.09,0.0,0.0,1.0
2011-09-30,36.53,0,0.08,1.9,3.29,1.0,-0.11,0.0,0.0,1.0
2011-10-31,32.829047619047614,0,0.07,2.16,3.22,1.0,-0.12,0.0,0.0,1.0
2011-11-30,31.94190476190476,0,0.08,2.07,3.13,1.0,-0.11,0.0,0.0,1.0
2011-12-31,25.047619047619047,0,0.07,1.87,3.27,1.0,-0.10999999999999999,0.0,0.0,1.0
2012-01-31,20.228,0,0.08,1.77,3.26,1.0,-0.09000000000000001,0.0,0.0,1.0
2012-02-29,18.4205,0,0.1,1.9,3.17,1.0,-0.06,0.0,0.0,1.0
2012-03-31,16.167272727272728,0,0.13,2.16,3.06,0.0,-0.010000000000000009,0.0,0.0,1.0
2012-04-30,17.823,0,0.14,1.85,3.14,0.0,0.04000000000000001,0.0,0.0,1.0
2012-05-31,21.001818181818184,0,0.16,1.52,3.27,1.0,0.07,0.0,0.0,1.0
2012-06-30,21.13095238095238,0,0.16,1.58,3.4,1.0,0.07,0.0,0.0,1.0
2012-07-31,17.565238095238094,0,0.16,1.4,3.34,0.0,0.09,0.0,0.0,1.0
2012-08-31,15.689565217391305,0,0.13,1.48,3.23,0.0,0.03,0.0,0.0,1.0
2012-09-30,15.284736842105264,0,0.14,1.55,3.12,0.0,0.06000000000000001,0.0,0.0,1.0
2012-10-31,16.276190476190475,0,0.16,1.61,2.83,0.0,0.09,0.0,0.0,1.0
2012-11-30,16.701904761904764,0,0.16,1.54,2.86,0.0,0.08,0.0,0.0,1.0
2012-12-31,17.307,0,0.16,1.73,2.91,0.0,0.09,0.0,0.0,1.0
2013-01-31,13.505238095238095,0,0.14,1.95,2.82,0.0,0.06000000000000001,0.0,0.0,1.0
2013-02-28,14.072631578947368,0,0.15,1.78,2.87,0.0,0.04999999999999999,0.0,0.0,1.0
2013-03-31,13.0315,0,0.14,1.8,2.89,0.0,0.010000000000000009,0.0,0.0,1.0
2013-04-30,13.967272727272727,0,0.15,1.65,2.83,0.0,0.009999999999999981,0.0,0.0,1.0
2013-05-31,13.493636363636364,0,0.11,2.12,2.8,0.0,-0.05,0.0,0.0,1.0
2013-06-30,17.2715,0,0.09,2.48,2.89,0.0,-0.07,0.0,0.0,1.0
2013-07-31,13.974545454545455,0,0.09,2.56,2.74,0.0,-0.07,0.0,0.0,1.0
2013-08-31,14.21,0,0.08,2.75,2.68,0.0,-0.05,0.0,0.0,1.0
2013-09-30,14.692000000000002,0,0.08,2.62,2.66,0.0,-0.06000000000000001,0.0,0.0,1.0
2013-10-31,15.407826086956522,0,0.09,2.53,2.69,0.0,-0.07,0.0,0.0,1.0
2013-11-30,12.924000000000001,0,0.08,2.69,2.66,0.0,-0.08,0.0,0.0,1.0
2013-12-31,14.192380952380953,0,0.09,2.97,2.48,0.0,-0.07,0.0,0.0,1.0
2014-01-31,14.24095238095238,0,0.07,2.65,2.33,0.0,-0.07,0.0,0.0,1.0
2014-02-28,15.47,0,0.07,2.61,2.39,0.0,-0.07999999999999999,0.0,0.0,1.0
2014-03-31,14.836666666666666,0,0.08,2.68,2.34,0.0,-0.06000000000000001,0.0,0.0,1.0
2014-04-30,14.19809523809524,0,0.09,2.64,2.19,0.0,-0.06,0.0,0.0,0.0
2014-05-31,12.475238095238096,0,0.09,2.44,2.2,0.0,-0.020000000000000004,0.0,0.0,0.0
2014-06-30,11.541428571428572,0,0.1,2.49,2.2,0.0,0.010000000000000009,0.0,0.0,0.0
2014-07-31,12.296363636363635,0,0.09,2.55,2.19,0.0,0.0,0.0,0.0,0.0
2014-08-31,13.491904761904761,0,0.09,2.32,2.27,0.0,0.009999999999999995,0.0,0.0,1.0
2014-09-30,13.466666666666667,0,0.09,2.5,2.27,0.0,0.009999999999999995,0.0,0.0,1.0
2014-10-31,18.058695652173913,0,0.09,2.34,2.39,0.0,0.0,0.0,0.0,1.0
2014-11-30,13.413157894736841,0,0.09,2.16,2.46,0.0,0.009999999999999995,0.0,0.0,1.0
2014-12-31,16.292272727272728,0,0.12,2.13,2.53,0.0,0.03,0.0,0.0,1.0
2015-01-31,19.1195,0,0.11,1.66,2.57,1.0,0.039999999999999994,0.0,0.0,1.0
2015-02-28,15.90421052631579,0,0.11,1.98,2.53,0.0,0.039999999999999994,0.0,0.0,1.0
2015-03-31,14.812727272727273,0,0.11,1.91,2.5,0.0,0.03,0.0,0.0,1.0
2015-04-30,13.494761904761905,0,0.12,2.04,2.54,0.0,0.03,0.0,0.0,1.0
2015-05-31,13.3385,0,0.12,2.11,2.69,0.0,0.03,0.0,0.0,1.0
2015-06-30,14.339545454545457,0,0.13,2.34,2.77,0.0,0.03,0.0,0.0,1.0
2015-07-31,14.352727272727272,0,0.13,2.12,2.88,0.0,0.04000000000000001,0.0,0.0,1.0
2015-08-31,19.42809523809524,0,0.14,2.13,3.02,1.0,0.05000000000000002,0.0,0.0,1.0
2015-09-30,24.377142857142857,0,0.14,2.06,3.17,1.0,0.05000000000000002,0.0,0.0,1.0
2015-10-31,16.789545454545454,0,0.12,2.08,3.27,0.0,0.03,0.0,0.0,1.0
2015-11-30,16.21,0,0.12,1.99,3.2,0.0,0.03,0.0,0.0,1.0
2015-12-31,18.025454545454547,0,0.24,2.11,3.22,0.0,0.12,0.0,0.0,1.0
2016-01-31,23.717894736842105,0,0.34,1.61,3.36,1.0,0.23000000000000004,0.0,0.0,1.0
2016-02-29,22.517,0,0.38,1.41,3.56,1.0,0.27,1.0,0.0,1.0
2016-03-31,15.84909090909091,0,0.36,1.57,3.24,0.0,0.25,0.0,0.0,1.0
2016-04-30,14.300476190476191,0,0.37,1.61,2.98,0.0,0.25,0.0,0.0,1.0
2016-05-31,14.852857142857141,0,0.37,1.5,2.87,0.0,0.25,0.0,0.0,1.0
2016-06-30,17.774545454545457,0,0.38,1.23,2.89,0.0,0.25,0.0,0.0,1.0
2016-07-31,13.1585,0,0.39,1.18,2.72,0.0,0.26,1.0,0.0,1.0
2016-08-31,12.399565217391304,0,0.4,1.25,2.68,0.0,0.26,1.0,0.0,1.0
2016-09-30,14.21952380952381,0,0.4,1.31,2.68,0.0,0.26,1.0,0.0,1.0
2016-10-31,14.585238095238097,0,0.4,1.5,2.62,0.0,0.28,1.0,0.0,1.0
2016-11-30,15.236190476190476,0,0.41,1.89,2.57,0.0,0.29,1.0,0.0,1.0
2016-12-31,12.472380952380954,0,0.54,1.94,2.34,0.0,0.30000000000000004,1.0,0.0,1.0
2017-01-31,11.6085,0,0.65,1.93,2.23,0.0,0.31,1.0,0.0,0.0
2017-02-28,11.530526315789475,0,0.66,1.83,2.22,0.0,0.28,1.0,0.0,0.0
2017-03-31,11.89782608695652,0,0.79,1.64,2.2,0.0,0.43000000000000005,1.0,0.0,0.0
2017-04-30,13.136315789473684,0,0.9,1.49,2.27,0.0,0.53,1.0,0.0,1.0
2017-05-31,10.862272727272726,0,0.91,1.23,2.25,0.0,0.54,1.0,0.0,1.0
2017-06-30,10.513636363636364,0,1.04,1.28,2.18,0.0,0.66,1.0,0.0,0.0
2017-07-31,10.2645,0,1.15,1.23,2.07,0.0,0.7599999999999999,1.0,0.0,0.0
2017-08-31,11.975652173913044,0,1.16,1.11,2.1,0.0,0.7599999999999999,1.0,0.0,0.0
2017-09-30,10.437999999999999,0,1.15,1.27,2.1,0.0,0.7499999999999999,1.0,0.0,0.0
2017-10-31,10.125454545454545,0,1.15,1.23,1.96,0.0,0.7499999999999999,1.0,0.0,0.0
2017-11-30,10.54047619047619,0,1.16,1.15,1.92,0.0,0.75,1.0,0.0,0.0
2017-12-31,10.2645,0,1.3,1.01,1.82,0.0,0.76,1.0,0.0,0.0
2018-01-31,11.062380952380952,0,1.41,1.26,1.68,0.0,0.7599999999999999,1.0,0.0,0.0
2018-02-28,22.464736842105264,0,1.42,1.22,1.65,1.0,0.7599999999999999,1.0,0.0,0.0
2018-03-31,19.023809523809526,0,1.51,1.01,1.8,1.0,0.72,1.0,0.0,0.0
2018-04-30,18.267619047619046,0,1.69,1.08,1.8,1.0,0.7899999999999999,1.0,0.0,0.0
2018-05-31,14.124545454545455,0,1.7,0.9,1.85,0.0,0.7899999999999999,1.0,0.0,0.0
2018-06-30,13.678095238095239,0,1.82,0.92,1.92,0.0,0.78,1.0,0.0,0.0
2018-07-31,13.147619047619049,0,1.91,0.93,1.9,0.0,0.76,1.0,0.0,0.0
2018-08-31,12.54695652173913,0,1.91,0.75,1.88,0.0,0.75,1.0,0.0,0.0
2018-09-30,12.910526315789474,0,1.95,0.86,1.88,0.0,0.8,1.0,0.0,0.0
2018-10-31,19.35217391304348,0,2.19,0.81,1.92,1.0,1.04,1.0,0.0,0.0
2018-11-30,19.38904761904762,0,2.2,0.64,2.1,1.0,1.0400000000000003,1.0,0.0,0.0
2018-12-31,24.953157894736844,0,2.27,0.24,2.3,1.0,0.97,1.0,0.0,1.0
2019-01-31,19.57238095238095,0,2.4,0.22,2.41,1.0,0.99,1.0,0.0,1.0
2019-02-28,15.234736842105262,0,2.4,0.28,2.27,0.0,0.98,1.0,0.0,1.0
2019-03-31,14.485238095238095,0,2.41,0.01,2.27,0.0,0.9000000000000001,1.0,0.0,1.0
2019-04-30,12.949047619047619,0,2.42,0.08,2.17,0.0,0.73,1.0,0.0,0.0
2019-05-31,16.721818181818183,0,2.39,-0.21,2.23,0.0,0.6900000000000002,1.0,1.0,0.0
2019-06-30,15.836000000000002,0,2.38,-0.12,2.39,0.0,0.5599999999999998,1.0,1.0,1.0
2019-07-31,13.305909090909092,0,2.4,-0.06,2.22,0.0,0.49,1.0,1.0,0.0
2019-08-31,18.97909090909091,0,2.13,-0.49,2.24,1.0,0.21999999999999997,0.0,1.0,0.0
2019-09-30,15.559000000000001,0,2.04,-0.2,2.21,0.0,0.09000000000000008,0.0,1.0,0.0
2019-10-31,15.466521739130435,0,1.83,0.15,2.21,0.0,-0.3599999999999999,0.0,0.0,0.0
2019-11-30,12.5235,0,1.55,0.19,2.13,0.0,-0.6500000000000001,0.0,0.0,0.0
2019-12-31,13.756666666666666,0,1.55,0.37,2.02,0.0,-0.72,0.0,0.0,0.0
2020-01-31,13.94095238095238,0,1.55,-0.04,2.01,0.0,-0.8499999999999999,0.0,1.0,0.0
2020-02-29,19.628947368421052,0,1.58,-0.14,2.11,1.0,-0.8199999999999998,0.0,1.0,0.0
2020-03-31,57.73681818181819,1,0.65,0.59,3.42,1.0,-1.7600000000000002,0.0,0.0,1.0
2020-04-30,41.453809523809525,1,0.05,0.55,3.47,1.0,-2.37,0.0,0.0,1.0
2020-05-31,30.897000000000002,0,0.05,0.51,3.28,1.0,-2.3400000000000003,0.0,0.0,1.0
2020-06-30,31.119545454545456,0,0.08,0.5,2.91,1.0,-2.3,0.0,0.0,1.0
2020-07-31,26.840454545454545,0,0.09,0.46,2.69,1.0,-2.31,0.0,0.0,1.0
2020-08-31,22.88952380952381,0,0.1,0.61,2.62,1.0,-2.03,0.0,0.0,1.0
2020-09-30,27.64761904761905,0,0.09,0.59,2.68,1.0,-1.95,0.0,0.0,1.0
2020-10-31,29.438636363636363,0,0.09,0.79,2.65,1.0,-1.74,0.0,0.0,1.0
2020-11-30,24.9955,0,0.09,0.76,2.43,1.0,-1.46,0.0,0.0,1.0
2020-12-31,22.37409090909091,0,0.09,0.84,2.23,1.0,-1.46,0.0,0.0,0.0
2021-01-31,24.91,0,0.09,1.05,2.16,1.0,-1.46,0.0,0.0,0.0
2021-02-28,23.140526315789476,0,0.08,1.4,2.16,1.0,-1.5,0.0,0.0,0.0
2021-03-31,21.84304347826087,0,0.07,1.71,2.13,1.0,-0.5800000000000001,0.0,0.0,0.0
2021-04-30,17.416190476190476,0,0.07,1.64,1.97,0.0,0.020000000000000004,0.0,0.0,0.0
2021-05-31,19.7605,0,0.06,1.57,2.0,1.0,0.009999999999999995,0.0,0.0,0.0
2021-06-30,16.956818181818182,0,0.08,1.4,1.92,0.0,0.0,0.0,0.0,0.0
2021-07-31,17.603333333333335,0,0.1,1.18,1.92,0.0,0.010000000000000009,0.0,0.0,0.0
2021-08-31,17.472727272727273,0,0.09,1.26,1.96,0.0,-0.010000000000000009,0.0,0.0,0.0
2021-09-30,19.824761904761903,0,0.08,1.48,1.86,1.0,-0.009999999999999995,0.0,0.0,0.0
2021-10-31,17.871428571428574,0,0.08,1.5,1.77,0.0,-0.009999999999999995,0.0,0.0,0.0
2021-11-30,18.50047619047619,0,0.08,1.38,1.72,1.0,-0.009999999999999995,0.0,0.0,0.0
2021-12-31,21.354545454545455,0,0.08,1.46,1.84,1.0,-0.009999999999999995,0.0,0.0,0.0
2022-01-31,23.181,0,0.08,1.57,1.82,1.0,-0.009999999999999995,0.0,0.0,0.0
2022-02-28,25.748421052631578,0,0.08,1.48,2.04,1.0,0.0,0.0,0.0,0.0
2022-03-31,26.968695652173913,0,0.2,1.8,2.16,1.0,0.13,0.0,0.0,0.0
2022-04-30,24.3735,0,0.33,2.04,1.91,1.0,0.26,1.0,0.0,0.0
2022-05-31,29.313636363636363,0,0.77,1.69,2.22,1.0,0.71,1.0,0.0,0.0
2022-06-30,28.23318181818182,0,1.21,1.26,2.13,1.0,1.13,1.0,0.0,0.0
2022-07-31,24.995238095238093,0,1.68,0.26,2.31,1.0,1.5799999999999998,1.0,0.0,1.0
2022-08-31,22.169565217391302,0,2.33,0.19,2.25,1.0,2.24,1.0,0.0,1.0
2022-09-30,27.34181818181818,0,2.56,0.5,2.17,1.0,2.48,1.0,0.0,0.0
2022-10-31,30.005714285714287,0,3.08,-0.12,2.28,1.0,3.0,1.0,1.0,1.0
2022-11-30,23.29909090909091,0,3.78,-0.69,2.18,1.0,3.6999999999999997,1.0,1.0,0.0
2022-12-31,21.784285714285716,0,4.1,-0.54,1.97,1.0,4.02,1.0,1.0,0.0
2023-01-31,20.16904761904762,0,4.33,-1.18,1.97,1.0,4.25,1.0,1.0,0.0
2023-02-28,20.1205,0,4.57,-0.96,1.84,1.0,4.49,1.0,1.0,0.0
2023-03-31,21.644347826086957,0,4.65,-1.37,2.05,1.0,4.45,1.0,1.0,0.0
2023-04-30,17.817894736842106,0,4.83,-1.66,2.07,0.0,4.5,1.0,1.0,0.0
2023-05-31,17.63608695652174,0,5.06,-1.88,2.2,0.0,4.289999999999999,1.0,1.0,0.0
2023-06-30,14.003181818181817,0,5.08,-1.62,2.0,0.0,3.87,1.0,1.0,0.0
2023-07-31,13.932380952380951,0,5.12,-1.58,1.84,0.0,3.4400000000000004,1.0,1.0,0.0
2023-08-31,15.85391304347826,0,5.33,-1.47,1.85,0.0,3.0,1.0,1.0,0.0
2023-09-30,15.173333333333332,0,5.33,-0.96,1.78,0.0,2.77,1.0,1.0,0.0
2023-10-31,18.887727272727272,0,5.33,-0.71,1.83,1.0,2.25,1.0,1.0,0.0
2023-11-30,14.01909090909091,0,5.33,-1.08,1.79,0.0,1.5500000000000003,1.0,1.0,0.0
2023-12-31,12.7185,0,5.33,-1.52,1.62,0.0,1.2300000000000004,1.0,1.0,0.0
2024-01-31,13.388636363636364,0,5.33,-1.43,1.62,0.0,1.0,1.0,1.0,0.0
2024-02-29,13.980476190476189,0,5.33,-1.2,1.56,0.0,0.7599999999999998,1.0,1.0,0.0
2024-03-31,13.7875,0,5.33,-1.26,1.54,0.0,0.6799999999999997,1.0,1.0,0.0
2024-04-30,16.137727272727275,0,5.33,-0.77,1.46,0.0,0.5,1.0,1.0,0.0
2024-05-31,13.058695652173913,0,5.33,-0.95,1.47,0.0,0.27000000000000046,1.0,1.0,0.0
2024-06-30,12.667,0,5.33,-1.12,1.51,0.0,0.25,0.0,1.0,0.0
2024-07-31,14.373913043478263,0,5.33,-1.32,1.59,0.0,0.20999999999999996,0.0,1.0,0.0
2024-08-31,19.312272727272727,0,5.33,-1.3,1.73,1.0,0.0,0.0,1.0,0.0
2024-09-30,17.663333333333334,0,5.13,-0.92,1.7,0.0,-0.20000000000000018,0.0,1.0,0.0
2024-10-31,19.960869565217394,0,4.83,-0.36,1.53,1.0,-0.5,0.0,1.0,0.0
2024-11-30,16.015238095238097,0,4.64,-0.4,1.42,0.0,-0.6900000000000004,0.0,1.0,0.0
2024-12-31,15.866190476190477,0,4.48,0.21,1.41,0.0,-0.8499999999999996,0.0,0.0,0.0
