date,beta_const,beta_ocf,beta_size,beta_bm,beta_momentum,beta_profitability,beta_investment,beta_leverage,beta_intangibility,beta_analyst_coverage
2010-11-30,0.08245000121016541,-3.772891102745302e-05,-0.000509882211362668,4.3894450770959565,-0.02989372676445387,0.0007458329225073833,-0.018179791955072123,0.03294963883117722,0.034732353109093526,-0.00029323955277019544
2010-12-31,0.10506710286950298,0.0005581314873026877,-0.00917518312864473,16.607616694290236,0.009237927251081187,-0.0005155375290347132,-0.02771935572688766,0.02408846369404201,-0.010189447536297866,0.0021618760426503993
2011-01-31,0.0058435132662304845,0.0007856537657820971,0.003206592189055926,-3.9194271732954182,0.0035687699203722015,-0.0005574316751710807,-0.005395091375526321,0.009465208938916166,0.01796855116791835,-0.0008843832471618337
2011-02-28,-0.003114503061312302,-0.00012492040673195103,0.0007222897064146042,6.9841113775695085,0.023314611063183534,-0.0013781741562402033,0.00543154719159351,0.007644084902047066,0.02265440689443581,-0.00032600191217184795
2011-03-31,-0.09535977751230891,0.0020026979654412334,0.007824612510881446,7.977541718330559,-0.0016261188089652693,0.0016313070972108735,0.010374662277208208,0.013320023518354323,0.03131336099520036,-0.0005118836880456037
2011-05-31,-0.050081484800133066,-0.0015786100491354486,0.0029775423583510994,-6.888301830474162,0.015445525227792863,0.0024272236337881904,0.0034867300787460795,-0.009923158524477057,0.0039832855325605526,-0.001053963225120842
2011-06-30,0.08187235846149732,-0.0003502133302468858,-0.007412656073154766,-8.350461893959487,-0.003540284183340693,0.001171453176880284,-0.006453315710855189,-0.01130112604967659,-0.024826346805694486,0.000530254435865363
2011-08-31,-0.1833013837189727,-0.0011703775503926843,0.008525753471692685,-12.518326337329428,-0.03338037928774701,-0.0009246893957459486,-0.003997693273747438,-0.06207078637077334,0.01581761558703168,-0.0009239018568296272
2011-09-30,0.18744947128269773,0.0009608688984908594,-0.0025500153654958854,-16.148466511269202,0.02599979451227356,-0.00033916430731945903,0.0005889994420858332,0.0034513912586220017,-0.038717431148639986,0.000983820456415183
2011-10-31,0.027865580856308816,-0.001824022401043142,-0.0013590215030192033,-6.533884867107814,0.05062404556393648,-0.001996977012305841,-0.007293009989653369,-0.03153371951182725,-0.037580067431587906,0.0008620801507504512
2011-11-30,0.05027598937576656,0.0002212507354262924,-0.0030273046449156623,1.8425336932381342,0.011643746720648888,0.0012086170576671466,-0.005612586780134628,0.00046602952098882475,-0.013064077830397168,-9.853669701487285e-05
2012-01-31,0.04808717612273557,0.0011968225890974034,-0.003972543018332447,20.0333983924786,0.014657967976491538,-7.87798385640614e-05,-0.0001907012793914692,0.03514122232570638,0.02170568419607331,0.0016858280875587418
2012-02-29,0.12311436470041316,-0.0004328490496881616,-0.008022123644605843,13.559147197492347,0.03662685079830391,-0.004916909175450387,-0.014655314664308298,0.005736363216695075,0.02380122222043309,0.0007798184781604776
2012-04-30,-0.04579851427785038,-0.0008412776937769441,-0.0009257286213822983,-3.553517155933037,0.06039840275708517,-0.00035649103432970034,0.002512361936464166,-0.006818878974692682,-0.0025388513504326716,-0.0005576128762232727
2012-05-31,0.04909863007473519,0.0007600146475397241,0.0006958960093167283,-3.4205996435281114,-0.002155281260380057,-2.2742832894725106e-05,0.0016836586039248522,-0.017185783948210853,-0.006145476112762283,-0.0007903975768708277
2012-07-31,0.027360499837556975,0.0007255064600819425,-0.000946016789240527,8.459550490705114,-0.0029628362761168576,0.0004257936217871071,0.01490379087449876,-0.0018252774996300337,0.023238318087599158,0.0006488170699305357
2012-08-31,0.17036143019115266,-0.0005812121228004456,-0.009516531920683156,-13.172876392397095,-0.016803937585562492,-0.0011395569131169726,-0.009291206826293162,0.030599834342539614,0.0036270851516541913,0.0004329900191539724
2012-10-31,-0.0629596513979562,0.0011484107733240976,0.006122691125081631,-0.9961594646027729,-0.004251175447700396,-0.00017190253656082887,-0.01824606944854097,-0.03207364554190216,0.006676706316974502,-0.0002593712467548841
2012-11-30,0.019492084541877886,-0.00043412194358265503,0.00011665440970229038,16.942514170702875,-0.019857122430037975,-0.001043894630687517,0.0053497311625600764,0.02618770916937829,0.011513860488020475,-0.0004900881103221474
2012-12-31,0.17863361431490635,0.000517165798740475,-0.009751415579353639,8.500901073335507,0.010669633981671195,0.0006744582140616994,0.0015845478731608366,0.014536867340654973,-0.0051302990212632425,0.0016483653428882332
2013-01-31,0.0256911429156819,-0.0010350392250968216,-0.0006318874841871095,0.10954415439894201,0.011667753272794094,-3.802477032751269e-05,2.1160393752818552e-05,-0.01532333348485339,-0.00939337023385736,-0.00011850976058278913
2013-02-28,0.03565739293513853,0.0006193300761136347,-0.0006828243214283879,0.10652154408192646,0.04664395430729993,0.0030981734329334413,0.002903679642120692,0.03750366358533892,0.022289670636166735,0.00010020380908926817
2013-04-30,0.1428595776470596,0.0008903250379462263,-0.008460846299852868,23.614529043432427,-0.017532603650082006,0.0010094873391985918,0.002474902537670387,-0.008755500765569158,0.03501884776517299,0.0008873525809451001
2013-05-31,0.033692713763770206,0.00034952626169937356,-0.0022667184298488,3.6910744176776533,-0.00207883124425949,-0.00048750471651343397,0.016631639505516566,-0.014422551922150813,0.015726722575123274,-0.0005322004109051397
2013-07-31,0.038286432188200915,0.0007551471291409436,-0.004743972914968292,-9.097289135381265,-0.00408945998694651,0.0018538645642859114,0.00723356710767111,-0.008492714787896868,0.004213285616699539,0.0008972717483028381
2013-09-30,-0.028333506502477436,-0.0010354961519389442,0.004741542913112237,11.846082997610829,0.001063372534741356,-0.0011798545384238439,-0.026388406569530867,0.011761907192654356,-0.020551252353905137,-0.00076125905466473
2013-10-31,0.13137314073308368,0.0001626172664824843,-0.004959122705918283,-12.396743566030061,-0.0017458423132551307,0.0007265736174803929,-0.00154429826947804,-0.026838275782600753,-0.0022483910395580155,-0.00045598376757066146
2013-12-31,0.16021253698820498,0.004100153865430784,-0.013384606934441823,-24.617241311425985,0.013950407222377321,-0.0005044352613441947,0.022119671327301395,-0.018926959797846057,-0.0019593390807050412,0.0017214393219254158
2014-01-31,-0.014913024653352104,0.0010078741406131747,0.003064290137401082,0.26107167294447303,0.017526843710359938,-0.0009353753793296009,0.004224427479930417,-0.002377524623489533,0.01970508907130216,0.0005031981396946232
2014-02-28,-0.02168387200573314,-0.0035578240851751345,0.0018009092539196623,11.047125923916248,0.003139379325881162,-0.0011790994356518584,0.00021691262269240378,0.009272202549460469,-0.029616269272992088,-0.0004973051607164645
2014-03-31,-0.13132381819364589,-0.0010888465461773187,0.007404089507772726,-0.011826627822809799,-0.021502215229161185,7.096592691300313e-05,-0.003241872184138252,0.059323863875033134,-0.02211070457073916,-0.0004285563962051411
2014-04-30,-0.05549676703672344,-0.0012949766460603875,0.004998918379272892,-18.097457850569565,-0.0020174702121855616,0.0009284493198418357,-0.0003942732826967115,0.017425209652055396,-0.008910031342002758,-0.00019465127149162058
2014-06-30,-0.035715281103950176,3.818406843671459e-05,-0.0007668449834547564,-3.926018519272068,-0.0017999773250976028,0.0022822922450167578,-0.008227440207332706,-0.01994586539103477,-0.007001771583218675,0.0010526400762656683
2014-07-31,-0.022366404114960797,0.002484062194727144,0.0050949587805433445,0.7582798119364351,0.029946929779825993,0.0006711071304365044,0.003949347898636089,-0.03146081207273431,0.004491436054947588,-0.00045279966301722515
2014-09-30,-0.14332415704661672,-0.0020934574594316663,0.016186402508653677,8.28709013387281,0.0006260502080192168,-0.0010031807241210643,0.01195579512908231,-0.01755915327785649,0.015595954165625744,-0.004591928905166253
2014-10-31,-0.11345497184181894,0.00022452217504000525,0.007926133240493238,-5.3188315523245455,0.00538067283013144,-0.0005651345360280254,-0.003469749344607254,-0.004402120801801907,0.05309662504255381,-0.00016428167362689546
2014-12-31,-0.10971377946009532,0.0011365407662193166,0.004541352125204421,-0.40930746470927365,0.04210481986168764,-0.0006346545804026662,-0.0008733164937706433,0.00799382920251411,0.04326667582830826,-0.0007200038489695627
2015-03-31,0.07081790087667424,0.0004238190664501891,-0.00618547387630009,1.7748355804837597,-0.05526237741962951,-0.0008741837270092393,-0.004010772044162339,0.010640156725609702,-0.03318561607234371,0.002148214988943378
2015-04-30,-0.05536478160483743,0.0024593391854033798,0.005703415619018474,-4.351198051118273,0.039886110702158944,0.003445871074422288,0.0006806952509400021,-0.011819025868626648,0.017158018363491092,-0.0013881860072261604
2015-06-30,-0.16244869328211767,-0.002230682663280024,0.012514550928541585,-33.54571669487082,0.060847979972298856,-0.0005527863666215781,-8.588392006165699e-05,-0.03635722952410216,-0.009464548738964776,-0.0013552593656827579
2015-07-31,-0.01579053686438718,-0.00196996642881706,-0.004025929151605661,31.267645948147404,-0.00583823852930315,0.0011378301675215295,-0.001871810463539269,0.006269581842861978,0.017196136070620666,0.00022930397130152785
2015-08-31,-0.11271555615974489,-0.0061418597131546095,0.007531542446840613,-12.27016818230174,0.028271428602645525,0.0008585527233819788,-0.004993595982393464,-0.07483971459789789,-0.030529553806374777,-0.001790216194397968
2015-09-30,-0.03754364452439019,0.0012336027227288565,0.008136848737530757,-4.23555465862447,-0.035330683658499944,-0.00126996304375108,-0.0018852404752814466,-0.0016711746609324866,0.0033853336291234676,-0.001112784620956093
2015-11-30,-0.094157480032635,-0.0010811152937806516,0.004143271546714881,-4.393606347343168,0.0134845489038857,-0.0012389440189445305,-0.0008571896845617772,-0.03307878964313236,0.03109501315055495,-0.0005495864196428058
2015-12-31,-0.11785009749324489,-0.008098272184099182,0.004132817811980779,-9.745144101761056,-0.007345417581210783,-6.999288470744148e-05,-0.005624439885640624,-0.04304148810798471,-0.036246876801153474,-0.0005014431791414849
2016-02-29,0.18063248828311043,-8.55138445749499e-05,-0.010389497665878912,11.395333247531187,-0.07716991385732128,0.00028099600610666703,0.00013778906039732275,0.06536372300416382,-0.030681194742172794,0.0025811018997407387
2016-03-31,0.15857494864163035,0.0029313156673517124,-0.010318522861525927,9.356066296466192,-0.0640043104543064,0.00029552597287945076,-6.669854660826713e-05,-0.0019966596320189194,-0.040885360449131485,0.0016193998611597042
2016-05-31,-0.0010265119099244447,-0.0018039608906185714,-0.001126254225232704,8.085773683419129,0.03218062698016146,0.00031152019390308697,4.972200098674929e-05,0.012018332621541856,0.011342249432135444,0.00023077011177269135
2016-06-30,0.0923685186205771,0.00046096131452434924,-0.0038019345539303732,-9.049493602530228,-0.02906636773748491,-0.0006556485224600406,-2.281039629143125e-05,0.0300644309645859,0.04698663243933553,0.000417330969868288
2016-08-31,0.12927790802184325,0.0036380122835023804,-0.008477527455550967,-5.890883393936136,0.005136261477115132,-0.000481462023894307,0.0056312193339533795,-0.0008536166425818166,0.01880511936717672,0.0009908031248008898
2016-09-30,-0.08853867387473965,-0.003823956653365133,0.004755391636150506,-7.168374844353013,0.009021410064014832,0.0006632187374606146,-0.00036001557648339074,-0.008875224252545976,-0.05660777799293023,-0.00043082402476073226
2016-10-31,0.30025860749132943,-0.003726427688507323,-0.01279265927251169,1.4829828769482332,0.01804400550606837,0.0034567561063736096,-3.474243692620529e-05,-0.021358101571221366,-0.08382881858279961,0.00019114972961720633
2016-11-30,0.09758029731230022,-0.00121214952371314,-0.002765086854193784,7.598924456010676,-0.011349659959985327,0.0012754809082201803,-0.0007004864750887235,-0.0032705756325161197,-0.07693863236271617,-0.0015886571963471573
2017-01-31,-0.07695166941168981,0.0003102833591976456,0.007508664323415426,-6.168526995973549,-0.008800192814170774,8.057918819650978e-06,-0.00011802559673940048,-0.007016822359620191,0.040036697603047885,-0.0009181178171249836
2017-02-28,0.05267958890410324,0.0026413577282730673,-0.0022024968454288025,-12.658050427106867,-0.012277594177696548,-0.00017704659666259722,-0.0008053282543767382,-0.015889612869116995,0.03613236499870724,-0.00045477696037070993
2017-03-31,-0.0904811710388613,-0.0024223453670370798,0.00834331666986157,-1.630870427213663,-0.004500416635511981,-0.0008683791448320958,-0.0012299583701735942,-0.017948084437833772,0.029250794048483165,-0.002015594722649738
2017-05-31,0.06468807940746893,0.0009743034380964801,-0.001183674429774316,7.52846416655921,-0.011294976501059383,3.700268695346643e-05,0.004337692410308445,-0.01658067074467789,0.005680123212657391,-0.0013077117384054768
2017-06-30,-0.07574011687225131,-0.0002589311788228318,0.005882343621926294,0.6180051887480501,0.018195231024784188,-3.128289323902504e-05,0.0008520118175164015,-0.011740557102243875,-0.001031715913904462,-0.00044072011636439443
2017-07-31,-0.09937512109935588,0.003456212614140396,0.005710736776239954,10.684095936343544,0.007823020647472445,-3.883956258090023e-05,0.004124282610916799,-0.0009212834867637351,0.03981233916691445,-0.0006389441603383626
2017-08-31,0.30432777102214487,0.00045039837756420534,-0.017815018761523853,13.129663657981911,-0.008605756397819868,-0.00017245554346135593,-0.023915659401541847,0.0032051573909141345,0.010519792449113946,0.0015051688681400528
2017-10-31,0.06528748259367947,-0.0010966560419094886,-0.003355467542243127,13.126312224816086,-0.013545175343137855,-0.00014618656923799805,-0.005221249580287973,0.00460242019205809,0.017367959723999658,0.0011564691058562585
2017-11-30,0.027283033248975026,0.0009221397038668347,-0.003825414501086941,0.8774263048211652,-0.014852601559547443,7.563386962472968e-06,-0.0025896342218212965,0.04269831476776172,0.03172617719137866,0.0018199849468194709
2018-01-31,0.009938183014703299,0.0008665122824977431,-0.0035936467484992815,7.41158587340446,0.01676830278114922,-6.378542437843154e-05,-0.004217477774247994,-0.030652313256131457,0.01138602394901187,0.0007873638620203219
2018-02-28,0.12455906101359142,-0.001768919371536562,-0.007786512529779569,-0.591381979698709,-0.012176009151240834,2.6213678544219942e-05,-0.0018666983071758015,0.006544122899765864,0.004674888897973847,-0.00020360155582708944
2018-04-30,0.22388155695331985,-0.0005491551063147152,-0.013054406556641581,-9.323981075718304,0.03297013489419023,7.745138975136466e-05,0.004024890917380016,-0.025511603050935992,0.05307172229560019,0.0009498631645242178
2018-05-31,-0.012459161781363541,-0.0008414515814531772,-0.00043596572630495305,22.515242531998084,-0.0019748836056219573,3.3838774756340813e-06,0.0030105802134983393,0.03134692781259461,0.04062055356772117,0.0002124918601577839
2018-07-31,0.08523402424281101,-0.0017523100933676124,-0.004004809363395585,-22.30002249024703,0.015543423886197736,0.000987527999453481,0.0011643654901593973,-0.02560050225474595,0.06979607962745604,0.000737567091054828
2018-08-31,-0.046332023038162126,-0.0016342175519235124,0.0004810433742535883,1.1370809954271441,-0.0037480579522881593,0.0004441971153837087,0.003050242970597246,0.02592552048897205,0.019735369237734234,0.0008921125116898181
2018-10-31,-0.2249982086329501,-0.001201072822351712,0.018344040131186887,-3.7465280032695323,-0.016022851929282555,-5.417376862186873e-05,0.007873660204514483,-0.013044023220451438,0.012170393704697628,-0.0024687326705521103
2018-11-30,-0.2800979685479816,-0.0012097152344117484,0.013835662975933732,-16.36638376404553,0.010632178932527242,0.0004116426589171311,-0.005552956081310065,-0.04659824312963175,-0.0023097704338834297,-0.001953657932532725
2018-12-31,0.4835744457063617,6.919057931338995e-05,-0.030449460705747132,1.9542423569607261,-0.03331111491475137,-0.0005395889216505034,0.002728767908128174,0.05631088394702607,0.04625250693551143,0.005032825098213757
2019-01-31,0.1089075873818009,0.0025146406255873183,-0.004041764423330051,2.830797170216285,0.010920865196575029,0.00025361957848298245,-1.1286667481023578e-05,-0.017697740432962704,0.021095195499371798,0.00047255567030855095
2019-02-28,-0.09698914550957814,0.0035135748800621575,0.004802837401427141,-6.541781967228708,0.0064413277474748894,0.0003337532230888454,0.005734477550492565,-0.006184206968447346,0.01975772032898855,0.0010436623196905619
2019-04-30,-0.1608708990679694,-0.0010054125989902032,0.0071314292121537285,3.3763534321061948,0.05661369951798782,-0.00016173498261874185,0.0010997928134745191,-0.00760370878578321,-0.020502603051605346,-0.002103925589267728
2019-05-31,-0.048878266078773616,0.0009074886430220346,0.00850744928205095,3.1609438513101575,0.0018768268901208215,0.00040559030489331865,0.006246471129486363,-0.0016974511720205749,0.005348645037479269,-0.000582862997913786
2019-07-31,-0.11400929065588164,-0.001145607366906362,0.004626655580231393,-10.050788467559165,0.01903738504036386,0.00029664515546294856,0.0030126216360974534,0.03171121036192515,0.02405565891612277,-0.001099051404598782
2019-09-30,-0.1118511150571925,0.001953902078479813,0.010261071542820252,-6.6737109749686745,0.004766760877230069,0.00015066093540757597,0.007678102860920209,-0.01854468897961119,0.020312295215173068,-0.0017927931761520554
2019-10-31,0.02091014747317861,0.0054435595239183555,0.0008242054889775988,-3.948853176629943,-0.007447897101746623,-0.011739725360736922,0.010780775291112989,-0.01208689087384774,0.03258128016005535,0.0012954121137136155
2019-12-31,-0.09687933157228512,-0.0006462974389345627,0.003921743001817782,-7.469752720053631,0.011424998699867713,0.001704053874983413,0.002185916785089329,0.004919038808291633,0.029741391192960973,-5.900821340474289e-05
2020-01-31,-0.08118837456382991,0.0020481604142967473,-0.0005927440804154065,-3.9571161592012825,0.005629014808029427,-0.0008274121981580805,0.006137274781224085,0.010344814194512178,0.019338080121112964,1.4569271693961358e-05
2020-03-31,0.6498759335526909,0.00959117857691191,-0.0441523756746481,20.837378950654646,-0.013763145225564084,-0.00761430294916573,0.00011155206641515547,0.041337137499273015,0.06571412044475419,0.012309791355096187
2020-04-30,0.122131154999679,0.003621393226618918,-0.00688879764775663,-2.9503978648194433,-0.008894160405985861,-0.002704022276742342,-0.0002707136614836824,0.005926589048091707,0.07590492949164804,0.0027981569632278508
2020-06-30,0.05865654968491018,-0.0007714155850720237,-0.0044044356512350285,-3.07802375136277,0.03169713379948422,-2.9114572275545385e-05,4.819596380381823e-05,0.09654942259364563,0.04055829566499297,0.0010399486991470547
2020-07-31,0.17867153793523882,0.0007779727462288553,-0.011110408241009265,5.670543028691205,-0.024794186871647375,0.0022163469519564396,0.0016409988873885917,0.06571365917731734,0.017356886611224368,0.0018095862035983983
2020-08-31,0.03527357836547919,0.00016474041176882073,-0.004435102440976877,-14.995790139689012,0.011579669468756913,-0.000785639579335538,-0.0009029186105132324,0.0015200314991298137,0.021499281280064696,0.00029826828482224015
2020-09-30,0.11835956738949191,-0.0012838889435947574,-0.0038661283025982645,-5.811402617658533,-0.011279396386556294,-0.0005802784024749143,-0.0004924158224322507,-0.05408746197985562,-0.042782738695084206,-0.0008451951205143261
2020-11-30,0.1602533257388228,-0.000554678081787321,-0.006576058329531132,14.477761816771523,-0.009631925639005933,-0.00027662316626263553,-0.0006505920518021589,0.005620648631208737,0.04588113576229109,-0.00018988331678947243
2020-12-31,0.5007456030217434,0.009931695931474154,-0.03535314229702471,11.58165989801631,0.03244213214438977,-0.0012490954950510839,-4.847043560708896e-05,0.06813236797654894,0.0917279551495933,0.0032209224567130625
2021-03-31,-0.026671221703227662,-0.0017484085671368645,0.003595449691170975,-6.541641224578256,-0.002069889134901362,0.00036942117043239724,-1.2060949818770753e-05,0.029634636839179364,-0.024625413148508506,0.0002745296652706505
2021-04-30,0.10893542073680175,-0.004205451976893237,-0.009639764475996236,57.60488048723907,-0.0017525069796968224,0.00011750844922785487,-0.00022671431822578685,0.044624717114984384,0.02441847918657624,0.0008967032668606782
2021-06-30,-0.19932266473895727,-0.00461694408779868,0.014621814757169675,-3.309315056951723,-0.007553665039671665,-0.0007301658599115861,-0.0004002979719014796,-0.022386092283046565,-0.04146987376486077,-0.002086083326133078
2021-08-31,0.14359278279165844,6.0345130075818375e-05,-0.012715695708067826,17.160855268883076,0.0021341084178506157,0.0018865636110413494,1.7349110645163282e-05,0.018351615895056704,-0.05515385236477428,0.0020507620350945703
2021-09-30,-0.08583606884131723,-0.0021416436275964843,0.00908808119659663,-10.663562714436324,0.013034154903543472,0.0015307587256674444,-1.0709133790877627e-05,-0.019039083523320566,-0.03497211326703385,-0.00042922637491735053
2021-11-30,-0.132787772201392,-0.0020332643213355392,0.012143356570972333,15.686018922353707,-0.013527812467427812,-0.0004528277310927048,-6.52015050533298e-06,0.0434153301434312,-0.055583088741963146,-0.002163578306489941
2021-12-31,-0.031070381228001192,-0.006237644297542845,-0.005824430585031455,61.576651403424464,0.00010030507271958362,0.00019160319112602035,-1.7116188119738513e-05,0.04745736462894098,-0.07131341323744589,0.0017771506280976153
2022-01-31,0.11235105988717171,-0.0013698142852720324,-0.00721250860271205,-12.075860830610926,0.03426149685808933,-0.00010468318726956226,-1.2004353127201058e-05,0.01664880933282461,-0.047942200592884,0.00014112585555195486
2022-02-28,0.08570541523046966,0.004338781831412928,-0.006117370979779673,3.5693569674794334,0.02170392973592329,-0.00036085945578152645,-5.174282450510967e-07,0.023685690596958145,0.0004943589740201105,0.0014965224035597866
2022-03-31,-0.24849491508660293,-6.369276188360694e-05,0.010201765304858161,34.75835668495314,0.06744565304097035,1.6775832852158978e-05,-1.8601127452584704e-05,0.03813003855072271,-0.029899165336238494,-0.0019381272434685491
2022-05-31,-0.012567381525608868,0.005309409661283563,-0.002544505301439991,-7.59102381478601,-0.04905585672019739,4.6810636642813175e-05,3.162091383587795e-05,-0.06098544573868251,0.029376479412566787,-0.000762748886111789
2022-06-30,0.17895726160855913,-0.0009192487113406604,-0.005809660853076987,-16.54929131621113,-0.01838947724183859,7.084982874448041e-06,0.003151826085189622,0.017326590842685917,-0.02825832161356319,0.0014370499087394926
2022-08-31,-0.1107402366725728,-0.0008023401474586574,0.003182945587419453,-14.24872325394062,0.010630447002652955,7.499531346461227e-05,0.0015385613614562117,-0.068688533741371,-0.0022235706329502155,-0.00047254129426321816
2022-09-30,0.04956527521354188,0.0008038616885016047,0.0041681061495439774,17.346122718434977,0.042399909893405724,0.0010418631141225578,-0.0021446068702611672,0.04108831974133266,-0.05734103603147241,-0.0016859565686038538
2022-10-31,-0.09971195792134763,-0.0010090484346717765,0.00874586687374452,2.4672347301029256,-0.010724955550510434,0.00030598334004313375,-7.175769658489516e-06,0.019230458456186473,-0.012700624332630101,-0.0003129896460123054
2022-11-30,-0.017962843257503573,-0.0015619430407922093,-0.0026678212729618943,-2.813257369219222,0.0354325335809015,0.00034163919466920645,9.707627842476015e-07,-0.010118896201638236,0.050567513661088546,9.676822925886092e-05
2023-01-31,-0.05663263377150052,-0.003582368585026585,0.0034119709919677114,-3.047418710395389,0.008189693428250398,-0.0010667912426934084,-1.6286404128851969e-06,-0.009766446623518834,-0.01620482093701698,-0.0011887473615107558
2023-02-28,-0.28124801921528186,0.001899422427272226,0.014723872158474018,-4.590338509030851,-0.001402439592617299,-3.399039544802435e-05,-8.735510132601563e-07,0.03320148921811995,0.05452049790809358,0.00038818135855101324
2023-03-31,-0.05723079798353464,0.004930269904142256,0.0013497723164444654,6.344259495006361,0.017067051890531603,0.00026533752467581894,6.426920474139082e-07,0.026448772743222094,0.03665462687736037,0.0006030535826598015
2023-05-31,0.0524277980438559,-0.0018328236858205073,0.0005291971177741074,5.294323241933306,-0.016590479900183495,-0.0005592655422830125,1.7137403286779204e-05,0.07232451095279722,-0.0123863447098678,-0.0001976342476169584
2023-06-30,0.2592214602559406,-0.002861862694716376,-0.01406448235256041,-8.148133605567624,-0.036368881692924855,-0.0001708822420999276,0.0008008737996986409,0.013444675353108119,-0.031005389523693427,0.0018595122278649578
2023-07-31,-0.14951647758380462,-0.00020942820283728682,0.008175822749489102,12.22719887967224,0.018942375865349692,-0.0005889461917297662,-0.008377519453693555,-0.03062940785134788,-0.0018794310082221799,-0.0016096278123014693
2023-08-31,-0.09358155884272447,-0.0037058756411766283,0.0024609162306165853,5.082231943857798,0.010991740822188612,0.0002167497003226574,0.00092714076891798,-0.036170338664981296,0.0316454782721992,-0.0006574700794523938
2023-10-31,0.273529822578687,-0.0008306910973655425,-0.015007955357181878,0.34551687633063277,0.00826665809087853,0.0001627422572892707,-0.00476446357187444,-0.0063912454577428595,0.004587959145640762,0.0045963906119233225
2023-11-30,0.4573207740412986,0.00042539099546949323,-0.025810269673975275,8.163396044770819,-0.01064064268088428,-0.00037377363976209463,-0.011166296429410364,0.01629974976934219,0.019265379960519892,0.00393593551672612
2024-01-31,0.12173008464455964,0.008024429815124013,-0.006432603577033361,12.253918328442717,0.019585394520982263,-0.0014881984301743764,0.011222008259437186,-0.03340189450157317,0.05022136029104185,0.002282051374521682
2024-02-29,0.07114723082556666,0.0010213030566849327,-0.0016532866232636708,-6.8652968695344265,-0.0059427909877211695,0.00021994446048737362,-0.010492338314405813,0.004589610008215963,-0.003186374048864607,-0.00044760730391849826
2024-04-30,0.06175428047258773,0.001637746284288728,-0.001136861491250575,13.821665426667835,-0.004984878492396112,-6.118643056116622e-05,0.01227946447533912,0.031577881739497396,-0.019233245690789286,-0.0011455983100584297
2024-05-31,-0.07526285964315195,-0.002668166333455983,0.004215606718887184,-5.882469252736293,-0.008705707680996969,0.00010317033767663824,0.0013084701920199437,-0.017943967352089203,-0.0008300314606819063,0.0004330255562484636
2024-07-31,-0.12096526010530856,-0.0008053437228163748,0.007937516365809867,-5.65901787877345,0.027458188951766244,0.0002938474155363403,-0.011289578522338733,0.0013215661952043906,-0.008459742303107136,-0.00022486873658544076
2024-09-30,0.15548704188498547,-0.00017491066482776436,-0.010880464888591937,-6.23756873161309,0.015157524186240064,-0.00011170521855740414,0.019635299898835636,-0.046420268618043575,0.009375318428431097,0.0012729294637998663
2024-10-31,0.14010089047459898,-0.0032689154089079794,-0.001692647021763141,-0.2715289128530581,0.005350776253300479,0.00014522242446540542,0.010100916890021044,0.008803074827032827,0.0007511573254703385,-0.0017086898157166698
