date,alpha_month,alpha_ann,t_alpha,n_months
1999-12-31,0.008896771648630647,0.10676125978356776,2.0859032546804785,60
2000-01-31,0.009800197699867914,0.11760237239841496,1.9298518454906692,60
2000-02-29,0.013123032109806691,0.1574763853176803,1.8240637989908148,60
2000-03-31,0.012641881467983567,0.1517025776158028,1.8576788452130721,60
2000-04-28,0.010774263434705764,0.12929116121646916,1.7462652464146007,60
2000-05-31,0.017430500226338984,0.2091660027160678,1.860120221914318,60
2000-06-30,0.01682271152054618,0.20187253824655416,1.8035211085556508,60
2000-07-31,0.01735000171470167,0.20820002057642004,1.8226830120209627,60
2000-08-31,0.017910056492676164,0.21492067791211397,1.824982149036737,60
2000-09-29,0.017812225481079386,0.21374670577295263,1.8012705077841071,60
2000-10-31,0.01719834516855721,0.2063801420226865,1.6684289736198354,60
2000-11-30,0.017029700619181066,0.2043564074301728,1.6926792630243972,60
2000-12-29,0.014021344480240165,0.16825613376288198,1.4149668371130886,60
2001-01-31,0.006088279425546802,0.07305935310656163,0.6474440691862666,60
2001-02-28,0.0060363571784053625,0.07243628614086435,0.5990899257755635,60
2001-03-30,0.005652613843320423,0.06783136611984508,0.5927804706916875,60
2001-04-30,0.005412910255362355,0.06495492306434826,0.567105334868548,60
2001-05-31,0.006282391629750486,0.07538869955700583,0.6596097840288332,60
2001-06-29,0.006132689736605142,0.0735922768392617,0.6458453620380012,60
2001-07-31,0.005633236994036016,0.06759884392843218,0.5764467270683125,60
2001-08-31,0.004095855887938843,0.049150270655266115,0.40448291434239053,60
2001-09-28,0.0066722047742341336,0.0800664572908096,0.705631403855391,60
2001-10-31,0.008848950778591016,0.10618740934309219,0.9705632388877219,60
2001-11-30,0.00918062546297298,0.11016750555567577,0.9978697379386351,60
2001-12-31,0.00837431633990834,0.10049179607890009,0.8950409912771876,60
2002-01-31,0.008244842783942444,0.09893811340730933,0.88479272139402,60
2002-02-28,0.008974672747930665,0.10769607297516798,0.9670990777168177,60
2002-03-28,0.009559104458903032,0.11470925350683639,0.9835920984666094,60
2002-04-30,0.008943923422610477,0.10732708107132573,0.9092783737481508,60
2002-05-31,0.007559892347558602,0.09071870817070322,0.7561585484799217,60
2002-06-28,0.006825950452253263,0.08191140542703916,0.6842642302250725,60
2002-07-31,0.005431470297019979,0.06517764356423975,0.5804738045752095,60
2002-08-30,0.003126114955438076,0.037513379465256916,0.31660938511809433,60
2002-09-30,0.005894090316775505,0.07072908380130606,0.6208976167130044,60
2002-10-31,0.00813936500701488,0.09767238008417857,0.8808972432785551,60
2002-11-29,0.006902980120213632,0.08283576144256358,0.7670638729953141,60
2002-12-31,0.006926009919356782,0.08311211903228138,0.7691783917467381,60
2003-01-31,0.005826909279308411,0.06992291135170094,0.6437502008493363,60
2003-02-28,0.006023131793615324,0.07227758152338389,0.6831548001726413,60
2003-03-31,0.007081859610430252,0.08498231532516302,0.8207926181320705,60
2003-04-30,0.009902387186090069,0.11882864623308083,1.1549347233970981,60
2003-05-30,0.011095683533537556,0.13314820240245068,1.3195778776549432,60
2003-06-30,0.01270890629752314,0.1525068755702777,1.5302410504511743,60
2003-07-31,0.014802062146156116,0.17762474575387338,1.7729667338205726,60
2003-08-29,0.014963281591227529,0.17955937909473035,1.6191937883323542,60
2003-09-30,0.014975957791109572,0.17971149349331486,1.6378249674380063,60
2003-10-31,0.01411980211890192,0.16943762542682306,1.4833223766916694,60
2003-11-28,0.013734701250905592,0.1648164150108671,1.4149008641746743,60
2003-12-31,0.01372499766928219,0.16469997203138628,1.367585935401905,60
2004-01-30,0.016025005582869734,0.1923000669944368,1.6344941357052252,60
2004-02-27,0.01718746936510658,0.20624963238127897,1.6872306511239967,60
2004-03-31,0.019182406224613334,0.23018887469536,1.7830925472668524,60
2004-04-30,0.01887689589905483,0.22652275078865794,1.8270855435513393,60
2004-05-28,0.016934643160336084,0.203215717924033,1.6760109824056664,60
2004-06-30,0.01593883849236842,0.19126606190842105,1.5558823184292558,60
2004-07-30,0.015120166254319693,0.1814419950518363,1.5062956558867795,60
2004-08-31,0.015341549706934117,0.1840985964832094,1.470307252417163,60
2004-09-30,0.015175162556986437,0.18210195068383725,1.4090173352591662,60
2004-10-29,0.013236653794381572,0.15883984553257885,1.2891396963427717,60
2004-11-30,0.011556860262321476,0.13868232314785772,1.2121917736375498,60
2004-12-31,0.007965670808433615,0.09558804970120338,0.9375423089856465,60
2005-01-31,0.0015204646694879631,0.018245576033855557,0.17602102979765433,60
2005-02-28,0.004548734219722666,0.05458481063667199,0.5587391050013621,60
2005-03-31,0.005235215243944418,0.06282258292733302,0.5941297553869518,60
2005-04-29,0.005373505881428374,0.06448207057714048,0.6337032519486425,60
2005-05-31,0.0016006271238335268,0.01920752548600232,0.19401635136269418,60
2005-06-30,0.0037524691050487904,0.045029629260585485,0.46776626784404896,60
2005-07-29,0.0031045768430921477,0.03725492211710577,0.38851772506865234,60
2005-08-31,0.0048024935850595266,0.05762992302071432,0.6712678548596761,60
2005-09-30,0.004247284138525974,0.05096740966231169,0.5972568977243335,60
2005-10-31,0.003870568797954662,0.046446825575455944,0.5609921448662878,60
2005-11-30,0.004614852617665757,0.05537823141198908,0.6600258790254657,60
2005-12-30,0.005216058108234112,0.06259269729880934,0.760383646006545,60
2006-01-31,0.006238104698932793,0.07485725638719351,0.9214034588339084,60
2006-02-28,0.006170742313941409,0.07404890776729692,0.9350342839610147,60
2006-03-31,0.004816908296417498,0.05780289955700998,0.7459340064424015,60
2006-04-28,0.0055666232231274745,0.0667994786775297,0.8361022111279725,60
2006-05-31,0.005289838696637036,0.06347806435964443,0.8142950825379461,60
2006-06-30,0.00511482221006448,0.06137786652077376,0.8015849275000887,60
2006-07-31,0.00554911478916306,0.06658937746995672,0.878475023507164,60
2006-08-31,0.005356443091283414,0.06427731709540097,0.8594378121458919,60
2006-09-29,0.0016067257411986119,0.019280708894383342,0.3605288136443119,60
2006-10-31,0.001304587498099119,0.01565504997718943,0.272776689990129,60
2006-11-30,0.0012718801983762364,0.015262562380514837,0.2662091358195751,60
2006-12-29,0.0016741306734727839,0.020089568081673406,0.3504432214274596,60
2007-01-31,0.0017027866651191928,0.020433439981430313,0.35943454478740544,60
2007-02-28,0.0023301165620788445,0.027961398744946134,0.5265690951226243,60
2007-03-30,0.003339546957478243,0.04007456348973892,0.8249960162483942,60
2007-04-30,0.0033657840978389957,0.04038940917406795,0.815161911152771,60
2007-05-31,0.003573850251011523,0.042886203012138274,0.9087040698348915,60
2007-06-29,0.0037258917718823257,0.04471070126258791,0.9866830802766351,60
2007-07-31,0.0029569735001824696,0.03548368200218963,0.735512818056292,60
2007-08-31,0.003584824622049054,0.043017895464588646,0.7953525647609974,60
2007-09-28,-0.00013412204746775583,-0.00160946456961307,-0.03836908760635097,60
2007-10-31,-0.0013165414971974922,-0.015798497966369906,-0.3611919039369166,60
2007-11-30,0.0016701727702416514,0.02004207324289982,0.5543236715107003,60
2007-12-31,0.0008487879676787979,0.010185455612145575,0.30817435828030604,60
2008-01-31,0.0012745451187667618,0.015294541425201142,0.4409543184638353,60
2008-02-29,7.815546832604827e-05,0.0009378656199125792,0.030647251995405543,60
2008-03-31,-0.0005376159982787022,-0.006451391979344426,-0.25130910078388846,60
2008-04-30,-0.0008511847217437543,-0.010214216660925052,-0.3918672471600672,60
2008-05-30,0.00030036590138359854,0.0036043908166031825,0.13220321281143613,60
2008-06-30,3.382968609973473e-05,0.00040595623319681674,0.0150133288994292,60
2008-07-31,-0.0010094620414868433,-0.012113544497842119,-0.4730340300356462,60
2008-08-29,-0.002331531191874601,-0.02797837430249521,-1.10685832418595,60
2008-09-30,-0.002811704331554243,-0.033740451978650915,-1.3325179794750022,60
2008-10-31,-0.0024869222253525985,-0.029843066704231182,-1.1842175522835987,60
2008-11-28,-0.002515584093922505,-0.030187009127070064,-1.155179621896451,60
2008-12-31,-0.0008214637496037861,-0.009857564995245434,-0.28700677479479314,60
2009-01-30,-0.00145113400284462,-0.017413608034135438,-0.5845172766862968,60
2009-02-27,-0.0009928632885551807,-0.011914359462662168,-0.3907060305997733,60
2009-03-31,-0.0004658707748294382,-0.005590449297953258,-0.18361041419827423,60
2009-04-30,-0.0005175572589453468,-0.006210687107344162,-0.20084871053761988,60
2009-05-29,1.4340564029272779e-05,0.00017208676835127334,0.005710017821280191,60
2009-06-30,0.001353114592893055,0.01623737511471666,0.5316725111556893,60
2009-07-31,0.0020606191251671345,0.024727429502005613,0.7356914064126711,60
2009-08-31,0.0032648974965911164,0.0391787699590934,1.0218565668463389,60
2009-09-30,0.0030365100609222894,0.036438120731067475,0.9847083197205853,60
2009-10-30,0.0029137032389951398,0.03496443886794168,0.8994325153848751,60
2009-11-30,0.002906198166840133,0.034874378002081596,0.8185612360167666,60
2009-12-31,0.003949184004883069,0.04739020805859683,1.1656457568395828,60
2010-01-29,0.003843852008307869,0.04612622409969443,1.1715245243534305,60
2010-02-26,0.004526241469342192,0.054314897632106306,1.3325911059214115,60
2010-03-31,0.005148071795029182,0.061776861540350184,1.4894616703050378,60
2010-04-30,0.00471206277864023,0.05654475334368276,1.349912275614477,60
2010-05-28,0.004806972600539605,0.05768367120647526,1.3772638201238288,60
2010-06-30,0.0038778134767222536,0.04653376172066705,1.1391943582913189,60
2010-07-30,0.004106015219420528,0.049272182633046335,1.2048209045390288,60
2010-08-31,0.004840966285254678,0.058091595423056135,1.3797404688140198,60
2010-09-30,0.005523352215597481,0.06628022658716978,1.5524416922913293,60
2010-10-29,0.005727617154202408,0.06873140585042889,1.5574561352510436,60
2010-11-30,0.006050091334536531,0.07260109601443837,1.5923657110073646,60
2010-12-31,0.004818525818540536,0.057822309822486435,1.2743513286019428,60
2011-01-31,0.004350962558036604,0.05221155069643925,1.1372815164122565,60
2011-02-28,0.004081042546272884,0.0489725105552746,1.0776236387531863,60
2011-03-31,0.004543944076190873,0.05452732891429048,1.2034231726799411,60
2011-04-29,0.004927928911102712,0.059135146933232546,1.3244141888621384,60
2011-05-31,0.005026303473829291,0.06031564168595149,1.3836278793635248,60
2011-06-30,0.005409248669107882,0.06491098402929459,1.4768158131226758,60
2011-07-29,0.004512174033075604,0.054146088396907245,1.2384412947211527,60
2011-08-31,0.0049383341939751805,0.059260010327702166,1.3669153750449634,60
2011-09-30,0.004677056583710602,0.05612467900452722,1.304526298546631,60
2011-10-31,0.003217918975450007,0.03861502770540008,0.8099399555322335,60
2011-11-30,0.003352918351055585,0.04023502021266702,0.8285139678577196,60
2011-12-30,0.003604521437255684,0.04325425724706821,0.8935968657332427,60
2012-01-31,0.003354754768231389,0.04025705721877666,0.8555802760199892,60
2012-02-29,0.003142255399471983,0.03770706479366379,0.7904018504892727,60
2012-03-30,0.0022089048061277278,0.02650685767353273,0.5453930858829968,60
2012-04-30,0.002280740455697504,0.027368885468370047,0.5617951204908295,60
2012-05-31,0.0025801198542618597,0.030961438251142316,0.6249514402277796,60
2012-06-29,0.0022243833808670574,0.02669260057040469,0.5361953156633082,60
2012-07-31,0.0027214937777436925,0.03265792533292431,0.6671680138328986,60
2012-08-31,0.002632317259081431,0.03158780710897717,0.6549642576403385,60
2012-09-28,0.0015130527987871696,0.018156633585446037,0.3318941777896792,60
2012-10-31,0.002237265641716253,0.026847187700595035,0.5088887962672897,60
2012-11-30,0.0023617378892596052,0.028340854671115263,0.5368126715968808,60
2012-12-31,0.0033766467760723276,0.04051976131286793,0.7893472462767848,60
2013-01-31,0.003006054198899982,0.036072650386799784,0.7128133760369635,60
2013-02-28,0.004092053343585377,0.049104640123024526,0.9435579888001826,60
2013-03-28,0.0037871298369281077,0.045445558043137296,0.8769014889810128,60
2013-04-30,0.0032681261718696068,0.03921751406243528,0.7410738138757331,60
2013-05-31,0.00255912279893237,0.030709473587188438,0.6160469112918505,60
2013-06-28,0.0025974572783816026,0.03116948734057923,0.6360815445966077,60
2013-07-31,0.0027191497793476703,0.032629797352172044,0.6664103121692697,60
2013-08-30,0.003802332425762959,0.04562798910915551,0.9368110188748973,60
2013-09-30,0.0039492132908149685,0.04739055948977962,0.9659944294704673,60
2013-10-31,0.005014238047588063,0.06017085657105675,1.1133248307058783,60
2013-11-29,0.005253987651041584,0.06304785181249901,1.1850126803474959,60
2013-12-31,0.004177192175958988,0.05012630611150786,1.1630684547525314,60
2014-01-31,0.004295206844510402,0.05154248213412482,1.2649269952158704,60
2014-02-28,0.0031112045750165576,0.03733445490019869,1.023580692975108,60
2014-03-31,0.0016483376548530665,0.019780051858236797,0.5771220019338235,60
2014-04-30,0.0017158838159851333,0.0205906057918216,0.6123050075128034,60
2014-05-30,0.0018917023762183808,0.02270042851462057,0.7302849352694957,60
2014-06-30,0.0007321044234210048,0.008785253081052057,0.28158229043268707,60
2014-07-31,0.0007917587670024867,0.009501105204029841,0.315706470773026,60
2014-08-29,-0.00017625190337219833,-0.00211502284046638,-0.07279289912900916,60
2014-09-30,-0.0006661491106382861,-0.007993789327659432,-0.26254582603871857,60
2014-10-31,-0.0007462468221837123,-0.008954961866204546,-0.29396178290799935,60
2014-11-28,-0.0009679465613810112,-0.011615358736572136,-0.40949599197539793,60
2014-12-31,-0.0002368876324206938,-0.0028426515890483256,-0.10490134889982568,60
2015-01-30,7.45399320001049e-05,0.0008944791840012588,0.030265880170515794,60
2015-02-27,-0.00031122605401515254,-0.0037347126481818305,-0.12605957037372614,60
2015-03-31,-0.00029647538180131456,-0.0035577045816157747,-0.12061941502601098,60
2015-04-30,0.0005465484621656083,0.0065585815459873,0.19986077019896614,60
2015-05-29,0.0009644968358146063,0.011573962029775276,0.340323889079989,60
2015-06-30,0.0010325365379590876,0.01239043845550905,0.35243136400565095,60
2015-07-31,0.001014478655906889,0.012173743870882669,0.3499194954917731,60
2015-08-31,-0.0025260291817963605,-0.030312350181556327,-0.7233012433390758,60
2015-09-30,-0.00251835601713294,-0.030220272205595276,-0.7242242259629496,60
2015-10-30,-0.002511113546472001,-0.030133362557664013,-0.7254187253424013,60
2015-11-30,-0.002799945020373268,-0.03359934024447922,-0.7954553824173974,60
2015-12-31,-0.004249946853797655,-0.05099936224557186,-0.991667628319483,60
2016-01-29,-0.004459155738026611,-0.05350986885631934,-1.0569773077796616,60
2016-02-29,-0.0043306931886816025,-0.051968318264179234,-1.0417784463883462,60
2016-03-31,-0.004338661990061193,-0.05206394388073432,-1.056813072083446,60
2016-04-29,-0.0047932737934969025,-0.05751928552196283,-1.2134981845297332,60
2016-05-31,-0.004774605082731132,-0.057295260992773586,-1.1985959652338538,60
2016-06-30,-0.004426375903309193,-0.053116510839710314,-1.118554515037441,60
2016-07-29,-0.0037035338585640768,-0.044442406302768925,-0.9278409967465704,60
2016-08-31,-0.001927935977937843,-0.023135231735254117,-0.437386576758623,60
2016-09-30,-0.0031135910724490274,-0.037363092869388326,-0.6446571193045785,60
2016-10-31,-0.003913581040360034,-0.04696297248432041,-0.8726122834820992,60
2016-11-30,-0.004095024720220812,-0.04914029664264974,-0.9229059667850131,60
2016-12-30,-0.004188346908111208,-0.050260162897334495,-0.9545422055523463,60
2017-01-31,-0.004259985117153197,-0.05111982140583836,-0.9783868620753102,60
2017-02-28,-0.004022935116024959,-0.048275221392299505,-0.9292774897683205,60
2017-03-31,-0.005118285306338247,-0.06141942367605896,-1.181704447719485,60
2017-04-28,-0.005697659974938455,-0.06837191969926146,-1.2735410592207093,60
2017-05-31,-0.006143906304158812,-0.07372687564990574,-1.3490082024492132,60
2017-06-30,-0.006432196416207988,-0.07718635699449586,-1.4243242335114954,60
2017-07-31,-0.00622829081012488,-0.07473948972149856,-1.3869271831441898,60
2017-08-31,-0.005751628801872228,-0.06901954562246673,-1.2874098112379346,60
2017-09-29,-0.005404133168056502,-0.06484959801667803,-1.2059174052910657,60
2017-10-31,-0.005816810293353092,-0.06980172352023711,-1.2715296608666593,60
2017-11-30,-0.005765895574556198,-0.06919074689467437,-1.228840249100183,60
2017-12-29,-0.005756272059684353,-0.06907526471621223,-1.2364879388793317,60
2018-01-31,-0.005660130690476787,-0.06792156828572145,-1.208717388928918,60
2018-02-28,-0.006021106057720376,-0.07225327269264452,-1.3169227440067794,60
2018-03-29,-0.005571737855753175,-0.0668608542690381,-1.2558987121139502,60
2018-04-30,-0.0047319830564365424,-0.05678379667723851,-1.0473754720568553,60
2018-05-31,-0.004709983449905949,-0.05651980139887139,-1.0493252771028543,60
2018-06-29,-0.005875397099730638,-0.07050476519676765,-1.3665213521506037,60
2018-07-31,-0.005830592927253044,-0.06996711512703653,-1.3544057429626037,60
2018-08-31,-0.006421414759590158,-0.0770569771150819,-1.5003005430400886,60
2018-09-28,-0.007199069213684342,-0.0863888305642121,-1.7227643404164488,60
2018-10-31,-0.006896370699459099,-0.08275644839350918,-1.8297570009471489,60
2018-11-30,-0.007818163361166097,-0.09381796033399316,-2.0430794016452514,60
2018-12-31,-0.00584034553991211,-0.07008414647894531,-1.5252334478300913,60
2019-01-31,-0.006214355056389393,-0.07457226067667272,-1.4761359936682414,60
2019-02-28,-0.00543152780768268,-0.06517833369219216,-1.2682493788755997,60
2019-03-29,-0.005253913413974666,-0.06304696096769599,-1.2396478217839824,60
2019-04-30,-0.00520284120588061,-0.06243409447056732,-1.2349116516239964,60
2019-05-31,-0.005773023466029191,-0.0692762815923503,-1.467241638078022,60
2019-06-28,-0.005616401190939396,-0.06739681429127276,-1.3983816626998513,60
2019-07-31,-0.005809525262990427,-0.06971430315588512,-1.4222923139940544,60
2019-08-30,-0.006111837399772257,-0.07334204879726708,-1.5049105418901236,60
2019-09-30,-0.005695851375131308,-0.06835021650157569,-1.3590635549291885,60
2019-10-31,-0.0051046352372364715,-0.06125562284683766,-1.2331179240665202,60
2019-11-29,-0.003901478378997224,-0.04681774054796669,-0.9221665330873826,60
2019-12-31,-0.0038128526356643196,-0.045754231627971834,-0.8531787177156521,60
2020-01-31,-0.0037556980342181297,-0.045068376410617554,-0.8066468233044609,60
2020-02-28,-0.0036912442943871533,-0.04429493153264584,-0.8966892209762933,60
2020-03-31,-0.0033483609889650157,-0.04018033186758019,-0.8342477511317099,60
2020-04-30,-0.003248980672098196,-0.038987768065178355,-0.7880257420651998,60
2020-05-29,-0.002973281126070765,-0.03567937351284918,-0.7249497410793178,60
2020-06-30,-0.0023002509690298314,-0.027603011628357977,-0.5783716224956233,60
2020-07-31,-0.0021836815596454513,-0.026204178715745416,-0.5422673788427638,60
2020-08-31,-0.0005507402844610182,-0.006608883413532218,-0.1540742327559231,60
2020-09-30,-0.0014063590900159307,-0.01687630908019117,-0.39426805699235673,60
2020-10-30,0.0008914649701035095,0.010697579641242114,0.22604470432324977,60
2020-11-30,0.0010555519211129863,0.012666623053355835,0.2715546903159069,60
2020-12-31,0.0036390461619786856,0.04366855394374423,0.916780379893507,60
2021-01-29,0.003824623645162388,0.045895483741948656,0.9803818151014239,60
2021-02-26,0.0021337698744854656,0.025605238493825587,0.5384344188302141,60
2021-03-31,0.0014089344563295594,0.01690721347595471,0.3643040085870494,60
2021-04-30,0.0013884597111366052,0.016661516533639262,0.35739185603073853,60
2021-05-28,0.00340202016270147,0.04082424195241764,0.8436503068105213,60
2021-06-30,0.002381860945148143,0.028582331341777713,0.5501830071631257,60
2021-07-30,0.0025135329844159903,0.030162395812991884,0.5831312237357714,60
2021-08-31,0.001173854952939671,0.014086259435276052,0.25235126188535695,60
2021-09-30,0.002043830333700602,0.024525964004407222,0.4702673870974478,60
2021-10-29,0.002310762290282555,0.02772914748339066,0.5507288913420388,60
2021-11-30,0.0023350999018820822,0.028021198822584987,0.5587359331599169,60
2021-12-31,0.0010159997086207095,0.012191996503448514,0.2505628858897797,60
2022-01-31,0.0015081169253543271,0.018097403104251925,0.34879471230969,60
2022-02-28,0.0016592186693648767,0.019910624032378522,0.3734734438411614,60
2022-03-31,0.002325526038718931,0.027906312464627173,0.5490545708823871,60
2022-04-29,0.0029492912116508402,0.03539149453981008,0.6736501910955993,60
2022-05-31,0.0035145345767073587,0.042174414920488304,0.6900627152368685,60
2022-06-30,0.0033999774345993524,0.04079972921519223,0.660499824136577,60
2022-07-29,0.00392396028890892,0.04708752346690704,0.7693122044404483,60
2022-08-31,0.0025054255712169266,0.03006510685460312,0.49747847497232606,60
2022-09-30,0.002263155501952563,0.027157866023430757,0.4337915513503829,60
2022-10-31,0.0018780415081981923,0.022536498098378308,0.37242281740631333,60
2022-11-30,0.0014810922130653026,0.01777310655678363,0.2930566217977189,60
2022-12-30,0.0024625592528053873,0.029550711033664648,0.4790261805579813,60
2023-01-31,0.0006648862284032364,0.007978634740838837,0.12742659105225768,60
2023-02-28,0.0011766464712601454,0.014119757655121745,0.22880745489234905,60
2023-03-31,0.0015768707228919813,0.018922448674703773,0.3202710324889341,60
2023-04-28,0.001739229926361388,0.020870759116336655,0.34001751641068717,60
2023-05-31,0.0013238887608662303,0.015886665130394766,0.26799026323015257,60
2023-06-30,0.0013166440716517293,0.015799728859820752,0.2703559687159322,60
2023-07-31,0.0006642397876161941,0.00797087745139433,0.13388313030280163,60
2023-08-31,0.0008696946146037939,0.010436335375245527,0.17218203760605558,60
2023-09-29,0.0011634766377724031,0.013961719653268838,0.2247059783252187,60
2023-10-31,0.0011540285772137005,0.013848342926564406,0.22169868823220903,60
2023-11-30,0.0022960961422745126,0.02755315370729415,0.4227245657604597,60
2023-12-29,0.0003909076732686158,0.0046908920792233895,0.07311396507003254,60
2024-01-31,0.00177033696738748,0.02124404360864976,0.31643323152632713,60
2024-02-29,0.0014012858746012646,0.016815430495215174,0.24834071623070886,60
2024-03-28,0.0021206281706516806,0.025447538047820167,0.383338900494319,60
2024-04-30,0.0022732005507161137,0.027278406608593365,0.41366888634347837,60
2024-05-31,0.002460764051153247,0.02952916861383896,0.46111067815986245,60
2024-06-28,0.0026417783145356146,0.03170133977442738,0.4964767881738326,60
2024-07-31,0.0024408563859863227,0.029290276631835872,0.45366710962244294,60
2024-08-30,0.0030483445509604727,0.03658013461152567,0.5476585890891329,60
2024-09-30,0.0029168888927608144,0.03500266671312977,0.5338873687009656,60
2024-10-31,0.0016958171565033134,0.02034980587803976,0.31621886369026997,60
2024-11-29,0.0015130596897449454,0.018156716276939343,0.3143159851009796,60
